Name	Length	EffectiveLength	TPM	NumReads
FBtr0082096	2606	2428.81	0.00153371	0.0250143
FBtr0303039	3535	3357.81	74.3244	1675.86
FBtr0082794	576	398.905	0	0
FBtr0113480	3369	3191.81	0	0
FBtr0301471	3470	3292.81	0.226128	5
FBtr0301467	3975	3797.81	0	0
FBtr0335238	3540	3362.81	0	0
FBtr0335237	3286	3108.81	0	0
FBtr0301466	3546	3368.81	0	0
FBtr0301470	4092	3914.81	0	0
FBtr0335236	6012	5834.81	0	0
FBtr0301469	3737	3559.81	0	0
FBtr0335235	3792	3614.81	0	0
FBtr0304636	531	353.905	0	0
FBtr0086895	5377	5199.81	6.78752	237
FBtr0306076	607	429.864	0	0
FBtr0339458	597	419.864	0	0
FBtr0071871	689	511.864	0	0
FBtr0078370	654	476.864	0.624577	2
FBtr0342578	2261	2083.81	0	0
FBtr0080281	1886	1708.81	0.174381	2.00098
FBtr0082474	701	523.812	13.0824	46.0165
FBtr0334890	635	457.864	496.242	1525.74
FBtr0347553	639	461.864	22.0622	68.4247
FBtr0082473	730	552.812	1.56842	5.82223
FBtr0086579	3608	3430.81	25.6532	591
FBtr0078560	1689	1511.81	15.8952	161.366
FBtr0331398	1855	1677.81	9.20644	103.725
FBtr0331396	1960	1782.81	1.97674	23.6649
FBtr0331397	2214	2036.81	4.91642	67.2434
FBtr0083694	693	515.812	0.58205	2.01605
FBtr0346736	952	774.812	0	0
FBtr0074846	4504	4326.81	13.0099	378
FBtr0339564	1107	929.812	0	0
FBtr0081424	1056	878.812	0.508365	3
FBtr0345800	1554	1376.81	0	0
FBtr0088963	1404	1226.81	0	0
FBtr0077446	3664	3486.81	0	0
FBtr0301408	3436	3258.81	0	0
FBtr0077447	2272	2094.81	0.0710895	1
FBtr0077448	3452	3274.81	0	0
FBtr0301407	3458	3280.81	0	0
FBtr0080137	478	300.973	0	0
FBtr0080138	489	311.973	0	0
FBtr0342584	537	359.905	0	0
FBtr0342583	1097	919.812	0	0
FBtr0332170	1009	831.812	7.9815	44.582
FBtr0085631	1677	1499.81	24.1094	242.813
FBtr0344763	1526	1348.81	0.268373	2.43075
FBtr0306587	981	803.812	0	0
FBtr0306588	1246	1068.81	0	0
FBtr0085633	1227	1049.81	6.2626	44.1485
FBtr0085635	1197	1019.81	6.71248	45.9677
FBtr0085632	1135	957.812	796.692	5124.13
FBtr0085634	1187	1009.81	184.325	1249.9
FBtr0110884	2831	2653.81	0	0
FBtr0307115	2658	2480.81	0.12014	2.00139
FBtr0072245	614	436.864	0	0
FBtr0339482	272	95.0993	0	0
FBtr0304945	278	101.099	0	0
FBtr0074596	911	733.812	2.43527	12
FBtr0076582	800	622.812	0.717323	3
FBtr0308603	4307	4129.81	17.6466	489.375
FBtr0300409	4704	4526.81	2.15889	65.6253
FBtr0337016	1111	933.812	0.913615	5.72891
FBtr0083314	948	770.812	46.4198	240.271
FBtr0090013	5444	5266.81	0.00214485	0.0758567
FBtr0347485	5042	4864.81	2.93436e-05	0.00095858
FBtr0090014	5436	5258.81	26.2085	925.505
FBtr0090027	5558	5380.81	2.48985	89.9644
FBtr0090028	5555	5377.81	1.93828	69.9958
FBtr0090023	5555	5377.81	3.41763	123.418
FBtr0090026	5555	5377.81	3.72832	134.638
FBtr0090029	5437	5259.81	4.32369	152.712
FBtr0090020	5437	5259.81	7.38148e-05	0.00260713
FBtr0090022	5555	5377.81	61.2065	2210.31
FBtr0090025	5555	5377.81	26.9731	974.061
FBtr0090015	5555	5377.81	9.62509	347.584
FBtr0090019	5555	5377.81	0.916307	33.09
FBtr0090021	5440	5262.81	5.57381	196.979
FBtr0090016	5437	5259.81	0.00017746	0.00626786
FBtr0090018	5437	5259.81	7.61442e-06	0.000268941
FBtr0090017	5437	5259.81	8.36945e-06	0.000295608
FBtr0090024	5437	5259.81	2.05719	72.6596
FBtr0078042	2583	2405.81	0.123799	2
FBtr0340434	3942	3764.81	0.98171	24.8185
FBtr0308699	4600	4422.81	17.0011	504.922
FBtr0074006	2378	2200.81	15.0718	222.739
FBtr0074005	4265	4087.81	39.3366	1079.78
FBtr0100294	5325	5147.81	16.097	556.44
FBtr0079351	1120	942.812	12.0044	76
FBtr0343774	1218	1040.81	0	0
FBtr0452135	4930	4752.81	0.232623	7.42427
FBtr0452136	6172	5994.81	24.5679	988.994
FBtr0452137	4514	4336.81	19.9868	582.055
FBtr0075463	420	243.032	0	0
FBtr0087995	386	209.032	0	0
FBtr0078896	706	528.812	0.281611	1
FBtr0300356	1217	1039.81	3.15078	22
FBtr0302181	11833	11655.8	0	0
FBtr0302180	9090	8912.81	0	0
FBtr0304595	11152	10974.8	0	0
FBtr0309829	9835	9657.81	0.281203	18.2368
FBtr0343539	10511	10333.8	0.411774	28.5738
FBtr0302179	4652	4474.81	0.472214	14.1894
FBtr0343538	11710	11532.8	0	0
FBtr0304594	9578	9400.81	0	0
FBtr0300899	413	236.032	0	0
FBtr0071140	487	309.973	105.386	219.36
FBtr0340163	575	397.905	0	0
FBtr0071141	509	331.973	2.89796	6.46018
FBtr0300900	649	471.864	4.47526	14.1803
FBtr0339401	1138	960.812	0.781539	5.04242
FBtr0345706	1294	1116.81	0	0
FBtr0073904	1233	1055.81	0.285286	2.02263
FBtr0113085	939	761.812	0.19548	1
FBtr0307904	2029	1851.81	46.5773	579.19
FBtr0336668	1395	1217.81	14.6919	120.146
FBtr0074780	1332	1154.81	121.948	945.665
FBtr0303259	4919	4741.81	2.38682	76
FBtr0309090	5123	4945.81	0	0
FBtr0075627	2491	2313.81	45.1764	701.923
FBtr0075626	2376	2198.81	0.0018673	0.0275709
FBtr0114529	2046	1868.81	12.0366	151.05
FBtr0086143	2281	2103.81	1.87564	26.4976
FBtr0073092	954	776.812	0.575116	3
FBtr0308063	935	757.812	0	0
FBtr0081756	2261	2083.81	0.387624	5.42398
FBtr0114520	1489	1311.81	18.7975	165.585
FBtr0342672	401	224.032	0	0
FBtr0336963	2037	1859.81	0	0
FBtr0100547	1449	1271.81	1.17092	10
FBtr0111192	1194	1016.81	29.08	198.556
FBtr0344110	2611	2433.81	0.420379	6.87032
FBtr0111191	635	457.864	1.81268	5.57324
FBtr0305341	1643	1465.81	1.72711	17
FBtr0343489	3413	3235.81	0	0
FBtr0072342	3252	3074.81	17.7745	367
FBtr0089175	910	732.812	3123.02	15368
FBtr0089176	854	676.812	4.51963	20.5409
FBtr0308296	1349	1171.81	16.9612	133.464
FBtr0336936	1708	1530.81	0.0972811	1
FBtr0088496	1073	895.812	0	0
FBtr0071054	1091	913.812	0	0
FBtr0083004	3293	3115.81	0	0
FBtr0346103	4074	3896.81	0	0
FBtr0433528	2658	2480.81	0	0
FBtr0347106	2525	2347.81	1.35042	21.2903
FBtr0086957	1930	1752.81	66.7984	786.232
FBtr0112396	535	357.905	0	0
FBtr0078793	1889	1711.81	0	0
FBtr0100402	3384	3206.81	3.16389	68.131
FBtr0100406	4032	3854.81	0.229814	5.94878
FBtr0100404	3320	3142.81	11.3763	240.088
FBtr0074974	5404	5226.81	23.9896	841.995
FBtr0077956	2701	2523.81	69.9217	1185
FBtr0100278	3485	3307.81	52.6289	1169
FBtr0076882	3654	3476.81	0	0
FBtr0079109	1804	1626.81	0	0
FBtr0079646	641	463.864	36.9197	115
FBtr0087049	3175	2997.81	0	0
FBtr0331960	4711	4533.81	0	0
FBtr0087048	2696	2518.81	0	0
FBtr0112819	2693	2515.81	0	0
FBtr0305070	2633	2455.81	0	0
FBtr0305069	2024	1846.81	0.241907	3
FBtr0081757	1811	1633.81	9.7477	106.943
FBtr0304703	2003	1825.81	4.65372	57.0566
FBtr0074389	814	636.812	0.233851	1
FBtr0072298	3725	3547.81	0.0209875	0.5
FBtr0330230	3725	3547.81	0.0209875	0.5
FBtr0081968	2221	2043.81	45.9268	630.313
FBtr0300415	2479	2301.81	2.30882	35.687
FBtr0089045	2312	2134.81	0.0697575	1
FBtr0075136	1544	1366.81	33.7756	310
FBtr0073634	2187	2009.81	0.445344	6.01037
FBtr0083600	1342	1164.81	15.4696	121
FBtr0071621	1538	1360.81	0	0
FBtr0084002	2518	2340.81	12.5328	196.999
FBtr0336772	2515	2337.81	5.92714e-05	0.000930474
FBtr0333838	4822	4644.81	5.44374	169.791
FBtr0075987	3936	3758.81	0	0
FBtr0333839	3996	3818.81	21.1051	541.209
FBtr0333842	4762	4584.81	0	0
FBtr0333840	4044	3866.81	0	0
FBtr0333841	4051	3873.81	0	0
FBtr0100469	2849	2671.81	1.40312	25.1739
FBtr0078012	1651	1473.81	85.5824	846.986
FBtr0305507	1731	1553.81	0	0
FBtr0301908	1570	1392.81	154.696	1446.84
FBtr0088607	4026	3848.81	0	0
FBtr0088608	4257	4079.81	0	0
FBtr0088606	3951	3773.81	0.157845	4
FBtr0100119	4332	4154.81	0	0
FBtr0076925	352	175.049	0	0
FBtr0087986	744	566.812	135.832	517
FBtr0085183	1730	1552.81	0	0
FBtr0339319	4171	3993.81	0	0
FBtr0340159	4521	4343.81	29.6799	865.73
FBtr0071192	3171	2993.81	34.0898	685.328
FBtr0304043	2986	2808.81	0.106037	2
FBtr0332135	1662	1484.81	0	0
FBtr0076716	1633	1455.81	0.102293	1
FBtr0113138	2637	2459.81	3.74393	61.8414
FBtr0308201	3422	3244.81	19.9658	435.037
FBtr0073339	2525	2347.81	45.238	713.208
FBtr0306534	3507	3329.81	3.65074e-06	8.163e-05
FBtr0333571	3504	3326.81	17.2114	384.499
FBtr0306095	2580	2402.81	2.54839	41.1183
FBtr0306096	2504	2326.81	0	0
FBtr0333570	3477	3299.81	0	0
FBtr0306533	2414	2236.81	5.70625	85.7097
FBtr0306094	2468	2290.81	33.1836	510.462
FBtr0308202	3359	3181.81	19.3824	414.125
FBtr0299970	691	513.864	15.9391	55
FBtr0086667	218	43.1737	0	0
FBtr0091446	1073	895.812	17.2889	104
FBtr0346470	279	102.089	0	0
FBtr0300460	628	450.864	0.990892	3
FBtr0300459	555	377.905	0	0
FBtr0074077	6481	6303.81	23.5764	998
FBtr0081667	2521	2343.81	0	0
FBtr0081668	2514	2336.81	0	0
FBtr0081664	1479	1301.81	0	0
FBtr0081665	2499	2321.81	0	0
FBtr0081666	2536	2358.81	0	0
FBtr0300207	1767	1589.81	0	0
FBtr0083887	1234	1056.81	0	0
FBtr0329849	6597	6419.81	0.0933027	4.02222
FBtr0329851	3662	3484.81	0.334546	7.82861
FBtr0112636	4044	3866.81	0.698963	18.1492
FBtr0329850	4043	3865.81	0	0
FBtr0080112	655	477.864	38.9544	125
FBtr0085475	1273	1095.81	1.49202e-09	1.09789e-08
FBtr0333821	1261	1083.81	3.42278	24.9105
FBtr0306104	897	719.812	0	0
FBtr0310267	895	717.812	13.0498	62.9018
FBtr0330296	1341	1163.81	0	0
FBtr0333820	1495	1317.81	7.93154	70.1877
FBtr0085474	1341	1163.81	0	0
FBtr0085515	525	347.94	0	0
FBtr0071880	1017	839.812	0	0
FBtr0339941	1519	1341.81	0	0
FBtr0346147	1595	1417.81	0	0
FBtr0085700	1036	858.812	0.173401	1
FBtr0078281	1396	1218.81	0.610919	5
FBtr0303028	1650	1472.81	7.38118	73
FBtr0082635	1592	1414.81	1.48465e-09	1.4105e-08
FBtr0086813	586	408.905	0	0
FBtr0340281	514	336.94	7.0716	16
FBtr0345472	1285	1107.81	0	0
FBtr0082364	2004	1826.81	48.3405	593
FBtr0112480	520	342.94	0	0
FBtr0088157	426	249.032	0	0
FBtr0080830	2262	2084.81	0.214528	3.00331
FBtr0306287	541	363.905	0	0
FBtr0343229	537	359.905	0	0
FBtr0079994	1224	1046.81	24.8954	175
FBtr0333628	4413	4235.81	20.2612	576.303
FBtr0300986	994	816.812	0.182317	1
FBtr0075468	677	499.864	0	0
FBtr0289998	11301	11123.8	0.0238576	1.78209
FBtr0309180	6074	5896.81	0	0
FBtr0085168	5651	5473.81	0	0
FBtr0309179	5059	4881.81	0.0371522	1.21791
FBtr0076706	2278	2100.81	38.6331	545
FBtr0087350	1604	1426.81	20.3525	195
FBtr0072177	1002	824.812	33.9383	187.973
FBtr0343335	660	482.864	9.67221	31.3617
FBtr0343334	574	396.905	4.00171	10.6655
FBtr0300858	1409	1231.81	0.302236	2.5
FBtr0085481	1154	976.812	1.52454	10
FBtr0340092	2427	2249.81	2.64767	40
FBtr0300708	2334	2156.81	0	0
FBtr0112487	267	90.1084	0	0
FBtr0073059	333	156.049	0	0
FBtr0335271	1179	1001.81	0	0
FBtr0086045	936	758.812	0	0
FBtr0331965	821	643.812	0	0
FBtr0306570	867	689.812	0	0
FBtr0306571	777	599.812	0	0
FBtr0113082	785	607.812	0	0
FBtr0306568	1136	958.812	0	0
FBtr0331964	809	631.812	0	0
FBtr0113083	814	636.812	0	0
FBtr0306572	782	604.812	0	0
FBtr0087337	795	617.812	0	0
FBtr0331963	771	593.812	0	0
FBtr0306569	971	793.812	0.1876	1
FBtr0306573	874	696.812	0	0
FBtr0300777	1108	930.812	0	0
FBtr0113359	584	406.905	0.36598	1
FBtr0075039	5051	4873.81	1.98646	65.0127
FBtr0332650	4685	4507.81	0	0
FBtr0332649	4674	4496.81	0	0
FBtr0082312	2102	1924.81	0.154736	2
FBtr0084755	1099	921.812	21.4862	133
FBtr0082994	1695	1517.81	0.196229	2
FBtr0112493	770	592.812	0	0
FBtr0076613	1092	914.812	0.162787	1
FBtr0076074	421	244.032	0	0
FBtr0085401	3033	2855.81	1.3558	26
FBtr0332431	3171	2993.81	0	0
FBtr0088075	1695	1517.81	1.09269	11.1369
FBtr0300127	1801	1623.81	46.8636	511
FBtr0084108	1356	1178.81	40.5519	321
FBtr0100344	2749	2571.81	0	0
FBtr0301563	3721	3543.81	0.0619233	1.47358
FBtr0100345	2257	2079.81	0.295685	4.12956
FBtr0100346	4501	4323.81	0	0
FBtr0089327	4693	4515.81	0	0
FBtr0089328	4102	3924.81	0	0
FBtr0100342	4201	4023.81	0.0146876	0.396861
FBtr0071800	1597	1419.81	21.7115	207
FBtr0087649	2122	1944.81	0	0
FBtr0332255	2030	1852.81	0	0
FBtr0111000	10439	10261.8	0.00105698	0.0728348
FBtr0343763	6485	6307.81	5.51716	233.692
FBtr0343764	10334	10156.8	1.88653	128.668
FBtr0074388	6762	6584.81	10.0348	443.71
FBtr0302947	2559	2381.81	2.40164e-05	0.000384118
FBtr0078271	2589	2411.81	8.70613	141
FBtr0089076	3025	2847.81	11.2043	214.263
FBtr0089077	5312	5134.81	2.91173	100.398
FBtr0089075	3128	2950.81	11.2208	222.339
FBtr0083405	1085	907.812	3.60892	22
FBtr0089610	2029	1851.81	30.2923	376.686
FBtr0345926	2477	2299.81	0	0
FBtr0345925	2300	2122.81	0	0
FBtr0086694	684	506.864	22.4695	76.4775
FBtr0299805	2533	2355.81	0.370563	5.86209
FBtr0070160	499	321.973	28.6763	62
FBtr0344755	1576	1398.81	6.81905	64.052
FBtr0290310	899	721.812	154.311	747.948
FBtr0086811	854	676.812	0.225446	1.02462
FBtr0085436	2148	1970.81	10.2841	136.101
FBtr0334339	3479	3301.81	1.98712	44.0581
FBtr0301564	412	235.032	0	0
FBtr0077557	2347	2169.81	0.274857	4.00478
FBtr0082756	749	571.812	0	0
FBtr0335458	363	186.032	0	0
FBtr0070776	521	343.94	3.03086	7
FBtr0300614	1276	1098.81	0	0
FBtr0300064	1283	1105.81	0	0
FBtr0300065	1280	1102.81	0	0
FBtr0306323	479	301.973	0	0
FBtr0310579	491	313.973	0	0
FBtr0300582	654	476.864	2.18602	7
FBtr0081639	1752	1574.81	2140.14	22631.9
FBtr0079750	1133	955.812	27.5773	177
FBtr0079858	2725	2547.81	126.103	2157.45
FBtr0079857	2886	2708.81	0.744704	13.546
FBtr0084583	1532	1354.81	4.83642	44
FBtr0075894	1497	1319.81	2.031	18
FBtr0301099	6157	5979.81	0.664603	26.687
FBtr0332388	9704	9526.81	0.457604	29.2743
FBtr0301100	8817	8639.81	0	0
FBtr0332389	8763	8585.81	0.603607	34.8005
FBtr0079950	1710	1532.81	1.14307	11.7655
FBtr0079949	1353	1175.81	13.2015	104.235
FBtr0299993	2320	2142.81	1.16671	16.7879
FBtr0299992	2259	2081.81	6.14537	85.9091
FBtr0084730	507	329.973	0	0
FBtr0336935	2246	2068.81	0.0719829	1
FBtr0088474	4106	3928.81	0	0
FBtr0343913	700	522.812	0	0
FBtr0332160	1803	1625.81	0	0
FBtr0346517	1098	920.812	0.161726	1
FBtr0333155	6878	6700.81	0	0
FBtr0333154	9201	9023.81	1.0154	61.5283
FBtr0346131	6221	6043.81	1.49094	60.509
FBtr0333156	6986	6808.81	0	0
FBtr0331707	2708	2530.81	5.58176	94.8594
FBtr0083456	2784	2606.81	71.2223	1246.74
FBtr0331706	1533	1355.81	8.06246	73.4035
FBtr0310656	373	196.032	0	0
FBtr0304002	511	333.94	0	0
FBtr0300441	442	265.032	0	0
FBtr0302155	1148	970.812	1.42898	9.31558
FBtr0299686	657	479.864	0	0
FBtr0345444	1018	840.812	0.177113	1
FBtr0299687	779	601.812	0	0
FBtr0072984	2594	2416.81	41.6538	676
FBtr0088247	973	795.812	28.4435	152
FBtr0073223	961	783.812	2.08993	11
FBtr0088217	1672	1494.81	28.7226	288.31
FBtr0088216	1771	1593.81	0	0
FBtr0113064	830	652.812	0	0
FBtr0339465	2116	1938.81	0.629765	8.19905
FBtr0088218	877	699.812	3.5078	16.4841
FBtr0088219	1742	1564.81	0	0
FBtr0334595	2872	2694.81	8.34447	151
FBtr0083193	4131	3953.81	0	0
FBtr0080688	1103	925.812	0.160852	1
FBtr0077374	1084	906.812	36.0244	219.363
FBtr0344797	3810	3632.81	0	0
FBtr0321268	2809	2631.81	0	0
FBtr0084201	3033	2855.81	0	0
FBtr0301190	2460	2282.81	0	0
FBtr0340490	1093	915.812	0.975653	6
FBtr0074860	1069	891.812	0	0
FBtr0330098	5310	5132.81	13.7535	474.042
FBtr0076396	5930	5752.81	2.88231	111.345
FBtr0081703	1398	1220.81	0	0
FBtr0075139	4071	3893.81	0.325042	8.49894
FBtr0080803	4022	3844.81	0.0580987	1.5
FBtr0080804	3830	3652.81	0	0
FBtr0080805	3018	2840.81	0	0
FBtr0077397	3246	3068.81	0	0
FBtr0077396	3340	3162.81	0	0
FBtr0077398	3474	3296.81	0	0
FBtr0345631	3422	3244.81	0	0
FBtr0077395	3390	3212.81	0.509868	11
FBtr0336833	3534	3356.81	0	0
FBtr0077400	3458	3280.81	0	0
FBtr0077399	3512	3334.81	0	0
FBtr0336834	3462	3284.81	0	0
FBtr0083358	938	760.812	53.2405	272
FBtr0085857	1317	1139.81	8.4924	65
FBtr0330114	1317	1139.81	8.4924	65
FBtr0300545	1612	1434.81	0.86509	8.33501
FBtr0081910	1615	1437.81	0.0584653	0.564481
FBtr0081908	1617	1439.81	0.00973072	0.0940806
FBtr0081909	1620	1442.81	0.000663805	0.00643132
FBtr0088717	538	360.905	3.30102	8
FBtr0075320	688	510.864	0	0
FBtr0333627	668	490.864	0	0
FBtr0342667	2938	2760.81	0	0
FBtr0086340	2395	2217.81	0	0
FBtr0305677	2402	2224.81	0	0
FBtr0305676	2284	2106.81	0.212054	3
FBtr0076202	645	467.864	11.7769	37
FBtr0076137	1308	1130.81	0	0
FBtr0082121	905	727.812	69.7727	341
FBtr0085175	5398	5220.81	32.9454	1155
FBtr0083529	1787	1609.81	43.9409	475
FBtr0082760	1122	944.812	69.667	442
FBtr0331499	438	261.032	1.71151	3
FBtr0072522	8960	8782.81	5.81854	343.161
FBtr0301348	8975	8797.81	2.30523e-08	1.36188e-06
FBtr0301349	7362	7184.81	8.78726	423.954
FBtr0332101	8652	8474.81	5.90176	335.862
FBtr0072521	9020	8842.81	0.00354012	0.210212
FBtr0332102	9296	9118.81	5.45005	333.725
FBtr0332103	8605	8427.81	1.12911e-09	6.38998e-08
FBtr0332104	8517	8339.81	17.1022	957.763
FBtr0072523	7834	7656.81	16.2854	837.326
FBtr0332090	3836	3658.81	20.9763	515.368
FBtr0332089	1603	1425.81	6.59139	63.1087
FBtr0075983	2060	1882.81	68.9336	871.54
FBtr0075982	2622	2444.81	17.0544	279.983
FBtr0301159	2601	2423.81	1.8432	30
FBtr0305208	4439	4261.81	0.0989889	2.83289
FBtr0333898	7596	7418.81	0	0
FBtr0305209	4553	4375.81	0	0
FBtr0305206	7461	7283.81	0.00261756	0.128028
FBtr0305201	4598	4420.81	0	0
FBtr0305202	4586	4408.81	0	0
FBtr0305203	4756	4578.81	0	0
FBtr0305205	7439	7261.81	0.1296	6.31973
FBtr0333899	7491	7313.81	1.30366e-05	0.00064026
FBtr0305207	5231	5053.81	0.0506448	1.71871
FBtr0081550	2017	1839.81	35.1291	434
FBtr0330397	5689	5511.81	2.74633	101.647
FBtr0330396	5344	5166.81	13.0906	454.183
FBtr0073747	4893	4715.81	79.5884	2520.32
FBtr0340303	5344	5166.81	13.0906	454.183
FBtr0073748	2738	2560.81	9.901	170.257
FBtr0091768	567	389.905	0	0
FBtr0301787	1739	1561.81	0.115702	1.21344
FBtr0081957	1736	1558.81	1.72419	18.048
FBtr0113206	1764	1586.81	0.0997291	1.06267
FBtr0347568	1904	1726.81	0.903024	10.4711
FBtr0334327	1901	1723.81	8.91206	103.161
FBtr0334328	1873	1695.81	117.287	1335.6
FBtr0347567	1876	1698.81	12.0423	137.374
FBtr0301786	1767	1589.81	0.00654973	0.0699228
FBtr0310387	1886	1708.81	0	0
FBtr0310386	1922	1744.81	158.743	1859.92
FBtr0337054	2062	1884.81	3.19113	40.3888
FBtr0087184	3718	3540.81	128.907	3065
FBtr0343749	2067	1889.81	0	0
FBtr0433517	2255	2077.81	0	0
FBtr0343748	2180	2002.81	2.32619	31.285
FBtr0091522	788	610.812	0.48761	2
FBtr0343019	2508	2330.81	54.6091	854.716
FBtr0301545	2329	2151.81	16.5466	239.09
FBtr0343021	3466	3288.81	96.6119	2133.63
FBtr0343020	3726	3548.81	105.709	2519.1
FBtr0074616	3808	3630.81	66.874	1630.46
FBtr0333400	1907	1729.81	8.97103	104.206
FBtr0072831	1824	1646.81	109.4	1209.79
FBtr0083558	2060	1882.81	24.8355	314
FBtr0071910	5566	5388.81	10.1577	367.568
FBtr0343182	5665	5487.81	1.50423	55.4324
FBtr0076701	1040	862.812	0.172597	1
FBtr0304888	405	228.032	0	0
FBtr0344569	6224	6046.81	2.53778	103.046
FBtr0306331	7755	7577.81	2.23768	113.865
FBtr0333444	5661	5483.81	8.63655	318.033
FBtr0088182	548	370.905	17.2646	43
FBtr0080358	1071	893.812	9.83006	59
FBtr0071840	1132	954.812	0	0
FBtr0071841	1190	1012.81	4.55809	31
FBtr0084293	1253	1075.81	13.5656	98
FBtr0075711	555	377.905	0	0
FBtr0075360	944	766.812	188.768	972
FBtr0077067	860	682.812	0.218097	1
FBtr0346527	951	773.812	0	0
FBtr0070492	1866	1688.81	0	0
FBtr0070493	1829	1651.81	5.02681	55.7574
FBtr0070491	1845	1667.81	0	0
FBtr0345318	1592	1414.81	10.2355	97.2426
FBtr0309881	2070	1892.81	0	0
FBtr0077243	660	482.864	295.04	956.654
FBtr0345919	951	773.812	0.64389	3.34578
FBtr0077242	591	413.864	0	0
FBtr0305307	468	291.032	0	0
FBtr0343101	702	524.812	0	0
FBtr0334920	644	466.864	5.10364	16
FBtr0290229	442	265.032	0	0
FBtr0080136	440	263.032	0	0
FBtr0305795	900	722.812	0	0
FBtr0073668	1588	1410.81	10.8417	102.711
FBtr0339841	1449	1271.81	2.35263	20.0921
FBtr0073669	1618	1440.81	9.21919	89.1969
FBtr0303099	904	726.812	0	0
FBtr0087656	1159	981.812	0	0
FBtr0084349	1473	1295.81	6.56962	57.1652
FBtr0084348	1420	1242.81	9.92562	82.8348
FBtr0344300	2911	2733.81	0	0
FBtr0088834	1954	1776.81	36.8855	440.095
FBtr0088835	1653	1475.81	2.40048	23.7891
FBtr0339120	1756	1578.81	10.5516	111.866
FBtr0345697	2695	2517.81	0.401941	6.79572
FBtr0339119	1668	1490.81	4.50341	45.0831
FBtr0088836	1694	1516.81	0	0
FBtr0088837	1458	1280.81	21.3204	183.371
FBtr0307598	20736	20558.8	0.345776	47.7356
FBtr0112628	19300	19122.8	1.21612	156.163
FBtr0307597	22255	22077.8	0.688694	102.101
FBtr0073243	1115	937.812	4.17529	26.2937
FBtr0333568	760	582.812	20.8655	81.6595
FBtr0302503	3718	3540.81	74.0215	1759.99
FBtr0333598	3962	3784.81	1.37115	34.8481
FBtr0075444	3319	3141.81	8.4564	178.408
FBtr0302355	3455	3277.81	0.513809	11.3093
FBtr0302354	3225	3047.81	12.4444	254.691
FBtr0079327	2418	2240.81	0.664577	10
FBtr0077693	1493	1315.81	2.15036	19
FBtr0079586	1368	1190.81	35.6412	285
FBtr0076633	619	441.864	5384.65	15977
FBtr0305186	4963	4785.81	0	0
FBtr0307085	1414	1236.81	0.0765477	0.635748
FBtr0082533	1522	1344.81	0	0
FBtr0307086	3691	3513.81	0	0
FBtr0330170	2247	2069.81	0.601532	8.36063
FBtr0307082	1417	1239.81	0.00336252	0.0279944
FBtr0307087	1611	1433.81	0.397099	3.82332
FBtr0110877	2247	2069.81	0.601532	8.36063
FBtr0307083	3815	3637.81	0.223806	5.46714
FBtr0110876	6236	6058.81	0.670092	27.2628
FBtr0078078	5024	4846.81	6.80739	221.558
FBtr0303763	5308	5130.81	7.06725	243.493
FBtr0112770	448	271.032	0	0
FBtr0333240	521	343.94	0	0
FBtr0308890	7398	7220.81	0	0
FBtr0081943	2632	2454.81	0.244527	4.03083
FBtr0302489	2686	2508.81	0	0
FBtr0091710	3563	3385.81	9.53965e-05	0.00216892
FBtr0114577	2720	2542.81	2.49967	42.6822
FBtr0091711	3010	2832.81	6.69105	127.28
FBtr0091709	3600	3422.81	0	0
FBtr0085649	2875	2697.81	0	0
FBtr0331357	2336	2158.81	8.05152	116.719
FBtr0085645	2372	2194.81	4.3697e-09	6.44019e-08
FBtr0085647	2744	2566.81	2.83889	48.9319
FBtr0085648	2740	2562.81	6.14646	105.777
FBtr0085646	2639	2461.81	4.69246	77.5719
FBtr0074383	2433	2255.81	5.0172	76
FBtr0110770	384	207.032	0	0
FBtr0082993	2071	1893.81	0.157269	2
FBtr0331173	3901	3723.81	36.5865	914.867
FBtr0333265	6179	6001.81	0.596074	24.0233
FBtr0075423	4680	4502.81	9.72695	294.11
FBtr0088428	3870	3692.81	71.5397	1774
FBtr0085814	1634	1456.81	0	0
FBtr0078925	1687	1509.81	12.3293	125
FBtr0300902	1251	1073.81	0.138683	1
FBtr0087840	457	280.032	51.0522	96
FBtr0088924	782	604.812	54.4154	221
FBtr0333825	3399	3221.81	7.15332	154.76
FBtr0082185	2941	2763.81	12.9985	241.24
FBtr0333824	3046	2868.81	0	0
FBtr0309869	4686	4508.81	0.0330285	1
FBtr0078477	2868	2690.81	0	0
FBtr0290221	867	689.812	0	0
FBtr0084825	1382	1204.81	0	0
FBtr0331728	3278	3100.81	2.12742	44.2973
FBtr0071221	3068	2890.81	9.40308	182.532
FBtr0077661	855	677.812	0	0
FBtr0071263	1074	896.812	143.637	865
FBtr0342973	1772	1594.81	10.4721	112.149
FBtr0074345	3410	3232.81	2.95521	64.1532
FBtr0074344	3472	3294.81	5.84906	129.409
FBtr0086321	1625	1447.81	0.102858	1
FBtr0086267	482	304.973	0	0
FBtr0308649	407	230.032	0	0
FBtr0113404	4054	3876.81	2.18032	56.7602
FBtr0113403	3943	3765.81	60.2623	1523.89
FBtr0308810	1584	1406.81	0	0
FBtr0111111	1878	1700.81	8.93088	102
FBtr0073147	526	348.94	4.69453	11
FBtr0342921	2270	2092.81	0	0
FBtr0081111	3251	3073.81	0	0
FBtr0081112	3314	3136.81	0	0
