Name	Length	EffectiveLength	TPM	NumReads
FBtr0074511	1034	852.38	177.667	1336.71
FBtr0308351	1134	952.38	5.38802	45.2936
FBtr0075194	1688	1506.38	0	0
FBtr0072442	1609	1427.38	0.0793713	1
FBtr0072441	2229	2047.38	0	0
FBtr0072433	3980	3798.38	0.860401	28.8467
FBtr0072434	4358	4176.38	0.056614	2.08699
FBtr0308684	3695	3513.38	0.764812	23.7179
FBtr0072435	4421	4239.38	54.7399	2048.35
FBtr0091881	413	231.672	0	0
FBtr0339928	324	142.738	0.793715	1
FBtr0088881	459	277.672	0	0
FBtr0309802	655	473.436	2.44824	10.2309
FBtr0071865	616	434.436	296.188	1135.77
FBtr0085461	736	554.436	105.81	517.818
FBtr0081160	12088	11906.4	2.45369	257.867
FBtr0344846	4869	4687.38	0.414875	17.165
FBtr0336627	6258	6076.38	0.12637	6.77773
FBtr0081159	4963	4781.38	18.0377	761.256
FBtr0081158	4544	4362.38	67.0799	2582.93
FBtr0072040	526	344.583	0.657566	2
FBtr0086596	641	459.436	0	0
FBtr0073512	2235	2053.38	29.9042	542
FBtr0308064	274	92.7904	1.22096	1
FBtr0333185	2368	2186.38	0	0
FBtr0333186	1852	1670.38	21.3178	314.308
FBtr0070668	2390	2208.38	4.93034	96.1054
FBtr0071127	2003	1821.38	1.36844	22
FBtr0307070	5841	5659.38	4.08207	203.914
FBtr0345336	7004	6822.38	0.000223739	0.0134733
FBtr0307071	6941	6759.38	8.68605	518.234
FBtr0079231	5963	5781.38	26.9968	1377.66
FBtr0307069	5851	5669.38	0.546507	27.3482
FBtr0079232	5831	5649.38	30.5991	1525.83
FBtr0073361	1354	1172.38	0.19327	2
FBtr0114373	1164	982.38	0	0
FBtr0084311	2208	2026.38	9.82683	175.765
FBtr0080270	340	158.738	0	0
FBtr0087267	956	774.38	32.7715	224
FBtr0073473	664	482.436	0.939341	4
FBtr0307189	522	340.583	0	0
FBtr0089378	394	212.718	0	0
FBtr0071235	4089	3907.38	0.406365	14.0152
FBtr0077943	632	450.436	0	0
FBtr0301010	695	513.436	0	0
FBtr0306082	641	459.436	0.808736	3.27966
FBtr0339542	5102	4920.38	5.75631	250
FBtr0299968	1397	1215.38	26.3801	283
FBtr0339435	2588	2406.38	0	0
FBtr0339436	2619	2437.38	0	0
FBtr0074812	2521	2339.38	58.7404	1212.93
FBtr0301703	3096	2914.38	0.197031	5.06849
FBtr0332801	7793	7611.38	14.6019	980.999
FBtr0075084	7804	7622.38	3.93876	265.001
FBtr0091834	529	347.583	0	0
FBtr0086597	777	595.38	0	0
FBtr0074326	1034	852.38	0.440914	3.3173
FBtr0087335	1064	882.38	116.445	906.928
FBtr0307342	1275	1093.38	15.0245	145
FBtr0085003	1564	1382.38	0	0
FBtr0334931	377	195.738	0	0
FBtr0091882	595	413.436	0.475656	1.73579
FBtr0112447	484	302.616	0.748758	2
FBtr0086071	1228	1046.38	45.8411	423.391
FBtr0307172	1145	963.38	6.89236	58.6088
FBtr0346505	2597	2415.38	0	0
FBtr0302558	2531	2349.38	0.0160742	0.333333
FBtr0080405	3478	3296.38	70.4562	2050
FBtr0332410	3637	3455.38	0	0
FBtr0079253	2309	2127.38	101.397	1904
FBtr0340109	1951	1769.38	2.54494	39.7463
FBtr0340107	2021	1839.38	1.73976	28.246
FBtr0340108	2157	1975.38	1.73903	30.3218
FBtr0346751	660	478.436	0	0
FBtr0072525	2502	2320.38	0.24361	4.98944
FBtr0072524	3966	3784.38	3.86929	129.248
FBtr0306293	592	410.436	11.4494	41.4787
FBtr0085723	659	477.436	0	0
FBtr0086665	301	119.751	0	0
FBtr0340328	769	587.38	0	0
FBtr0112527	1245	1063.38	4.14003	38.8588
FBtr0339825	1252	1070.38	15.4445	145.918
FBtr0339826	1020	838.38	0	0
FBtr0083550	3492	3310.38	0.239565	7
FBtr0083548	3838	3656.38	0	0
FBtr0083549	3611	3429.38	0	0
FBtr0300944	890	708.38	25.6762	160.544
FBtr0333068	959	777.38	2.68975	18.4562
FBtr0074134	1454	1272.38	22.7052	255
FBtr0070139	2671	2489.38	0	0
FBtr0335403	2840	2658.38	0	0
FBtr0075591	1680	1498.38	18.5288	245.056
FBtr0076720	1046	864.38	41.8108	319
FBtr0075664	560	378.474	0	0
FBtr0081384	1477	1295.38	34.9837	400
FBtr0077832	1038	856.38	0.144864	1.09503
FBtr0113347	2177	1995.38	0	0
FBtr0302260	8774	8592.38	4.87608e-09	3.69813e-07
FBtr0070131	8984	8802.38	3.67306	285.381
FBtr0340196	8896	8714.38	0.00523713	0.402835
FBtr0070133	8843	8661.38	0	0
FBtr0070132	8908	8726.38	0.0410226	3.15976
FBtr0340197	8740	8558.38	0	0
FBtr0340195	9031	8849.38	2.30011	179.663
FBtr0070130	8960	8778.38	2.60426e-10	2.01788e-08
FBtr0302259	9406	9224.38	0.373292	30.3936
FBtr0343645	553	371.474	270.864	888.131
FBtr0080616	673	491.436	8.49967	36.8694
FBtr0084519	666	484.436	7.01597	30
FBtr0332444	659	477.436	0	0
FBtr0081986	4239	4057.38	8.37681	300
FBtr0301246	2967	2785.38	0	0
FBtr0333666	2835	2653.38	0	0
FBtr0071713	2792	2610.38	0	0
FBtr0071711	2719	2537.38	7.89708	176.868
FBtr0071712	2701	2519.38	28.2912	629.132
FBtr0334093	2193	2011.38	5.66179	100.518
FBtr0334091	2228	2046.38	4.1266	74.5376
FBtr0075997	2196	2014.38	31.8256	565.867
FBtr0334092	2262	2080.38	3.43503	63.077
FBtr0070886	1275	1093.38	0	0
FBtr0082656	601	419.436	73.6013	272.489
FBtr0072852	1010	828.38	0	0
FBtr0340050	4223	4041.38	0	0
FBtr0073453	4280	4098.38	35.4059	1280.81
FBtr0340049	4369	4187.38	0.546269	20.1905
FBtr0087754	1011	829.38	0.273199	2
FBtr0303218	1472	1290.38	0	0
FBtr0082573	780	598.38	1.51466	8
FBtr0331175	3209	3027.38	0	0
FBtr0075413	3283	3101.38	0	0
FBtr0100478	3274	3092.38	0	0
FBtr0100477	3153	2971.38	103.759	2721.32
FBtr0331176	3218	3036.38	0.814017	21.8166
FBtr0075412	3988	3806.38	31.3671	1053.86
FBtr0080364	1336	1154.38	36.9995	377
FBtr0087183	712	530.436	0	0
FBtr0085570	1051	869.38	26.8448	206
FBtr0081920	431	249.672	2.7226	6
FBtr0445733	479	297.616	0	0
FBtr0445734	774	592.38	0	0
FBtr0073812	1608	1426.38	13.1849	166
FBtr0300618	3959	3777.38	0	0
FBtr0113293	3353	3171.38	0.0357679	1.00124
FBtr0113294	4195	4013.38	0	0
FBtr0072123	1078	896.38	0.505558	4
FBtr0343269	1334	1152.38	0	0
FBtr0307275	948	766.38	0	0
FBtr0307276	969	787.38	0	0
FBtr0087140	762	580.38	4.36118	22.3416
FBtr0340022	697	515.436	19.1574	87.1584
FBtr0084461	1064	882.38	6.29134	49
FBtr0079130	888	706.38	34.8036	217
FBtr0091900	595	413.436	0.475656	1.73579
FBtr0299696	440	258.672	0	0
FBtr0343338	2468	2286.38	0	0
FBtr0299697	2058	1876.38	2.04611	33.8881
FBtr0344996	670	488.436	0.257915	1.11194
FBtr0071561	1691	1509.38	0	0
FBtr0084476	4827	4645.38	7.31078	299.766
FBtr0084477	4997	4815.38	0.38105	16.1961
FBtr0334770	4940	4758.38	5.73891	241.038
FBtr0073987	2085	1903.38	0.14412	2.42129
FBtr0347275	405	223.718	0	0
FBtr0347276	409	227.696	0	0
FBtr0347277	596	414.436	0	0
FBtr0071334	2954	2772.38	76.826	1880
FBtr0302022	2451	2269.38	0.33703	6.75107
FBtr0302023	4382	4200.38	0.0586736	2.17535
FBtr0337028	2460	2278.38	0.00371364	0.0746832
FBtr0300071	1337	1155.38	0	0
FBtr0080544	970	788.38	61.074	425
FBtr0088641	1358	1176.38	140.8	1462
FBtr0340263	1640	1458.38	1.88822	24.3063
FBtr0100481	1580	1398.38	4.33572	53.516
FBtr0299780	1922	1740.38	0.662532	10.1777
FBtr0081828	1223	1041.38	0	0
FBtr0075898	3357	3175.38	21.3358	598
FBtr0076530	618	436.436	0.945523	3.64242
FBtr0340709	498	316.616	19.0927	53.3576
FBtr0076959	3661	3479.38	0	0
FBtr0076958	3571	3389.38	0	0
FBtr0076961	3066	2884.38	0.502345	12.7894
FBtr0076960	2832	2650.38	0.521952	12.2106
FBtr0307351	1447	1265.38	2.05997	23.008
FBtr0082451	3138	2956.38	0.285644	7.45389
FBtr0076138	1353	1171.38	0.468917	4.84832
FBtr0076139	1135	953.38	51.9152	436.875
FBtr0331546	1172	990.38	0.102853	0.899113
FBtr0331547	1316	1134.38	76.0404	761.377
FBtr0085964	2636	2454.38	86.9773	1884.28
FBtr0100407	2897	2715.38	4.65977	111.684
FBtr0301870	2165	1983.38	3.76645	65.938
FBtr0301871	2177	1995.38	1.57005	27.6526
FBtr0082133	2266	2084.38	0	0
FBtr0332171	2162	1980.38	25.7669	450.409
FBtr0114530	391	209.718	16.2065	30
FBtr0300947	587	405.436	8.03424	28.7517
FBtr0334066	557	375.474	0	0
FBtr0081566	1005	823.38	0.137595	1
FBtr0303649	921	739.38	0	0
FBtr0082167	1281	1099.38	37.4355	363.269
FBtr0345176	1519	1337.38	0.476021	5.61924
FBtr0072777	1611	1429.38	154.161	1945
FBtr0075074	1802	1620.38	32.0222	458
FBtr0070564	729	547.436	0.206952	1
FBtr0080398	1020	838.38	154.051	1139.99
FBtr0087592	1486	1304.38	2112.49	24321.9
FBtr0087593	1369	1187.38	0.111125	1.16466
FBtr0339955	1662	1480.38	13.5385	176.905
FBtr0304021	1481	1299.38	19.7028	225.975
FBtr0070551	840	658.38	0	0
FBtr0081827	2898	2716.38	58.2234	1396
FBtr0080854	3537	3355.38	47.0821	1394.42
FBtr0343814	4402	4220.38	30.779	1146.58
FBtr0076968	5772	5590.38	2.51087e-05	0.00123898
FBtr0301562	5735	5553.38	5.30416	259.999
FBtr0303841	1379	1197.38	0.0946174	1
FBtr0342636	778	596.38	0	0
FBtr0080523	825	643.38	0	0
FBtr0082866	1995	1813.38	18.1181	290
FBtr0070899	3232	3050.38	25.627	690
FBtr0332507	522	340.583	2.32851	7
FBtr0087060	1464	1282.38	2.20865	25
FBtr0332981	506	324.616	0	0
FBtr0073281	550	368.511	0	0
FBtr0081132	1921	1739.38	13.5479	208
FBtr0085035	965	783.38	0	0
FBtr0071542	1161	979.38	0.115678	1
FBtr0085943	443	261.672	5.62844	13
FBtr0078707	1130	948.38	0.815057	6.82288
FBtr0335215	991	809.38	78.8307	563.177
FBtr0113074	3004	2822.38	1.8649	46.4588
FBtr0087929	3326	3144.38	8.10055	224.826
FBtr0308613	3219	3037.38	0	0
FBtr0087930	2845	2663.38	0.00119753	0.0281525
FBtr0305076	2761	2579.38	9.29891	211.712
FBtr0100298	3370	3188.38	1.98877	55.9696
FBtr0305077	2889	2707.38	0.00024987	0.00597119
FBtr0071567	2312	2130.38	0	0
FBtr0345356	2134	1952.38	0.0580651	1.00064
FBtr0303882	4909	4727.38	2.82697e-07	1.17961e-05
FBtr0308122	4861	4679.38	5.61187	231.789
FBtr0070099	2279	2097.38	0	0
FBtr0334012	1508	1326.38	0	0
FBtr0309854	368	186.738	0	0
FBtr0074783	1110	928.38	30.7523	252
FBtr0089944	1357	1175.38	18.5066	192
FBtr0345635	1205	1023.38	0	0
FBtr0081376	965	783.38	0.144621	1
FBtr0081697	693	511.436	14.7293	66.4922
FBtr0347362	1295	1113.38	5.42895	53.3527
FBtr0078267	1959	1777.38	4.58939	72
FBtr0080436	1557	1375.38	35.0905	426
FBtr0305673	653	471.436	0	0
FBtr0110767	342	160.738	0	0
FBtr0079827	5339	5157.38	4.83701e-08	2.20193e-06
FBtr0079828	4876	4694.38	1.52277e-09	6.30969e-08
FBtr0079826	5480	5298.38	5.20979	243.647
FBtr0079825	5535	5353.38	1.15027	54.3533
FBtr0080280	1155	973.38	0	0
FBtr0072314	975	793.38	0.428394	3
FBtr0113429	2989	2807.38	0	0
FBtr0308072	635	453.436	0.249854	1
FBtr0084701	1528	1346.38	0.0841463	1
FBtr0084702	1738	1556.38	0	0
FBtr0072129	3070	2888.38	62.7579	1600
FBtr0290139	2389	2207.38	0.444116	8.65309
FBtr0290140	2359	2177.38	1.9359	37.206
FBtr0290141	2561	2379.38	0.423121	8.88639
FBtr0290138	2500	2318.38	0.276058	5.64913
FBtr0290137	2328	2146.38	0.770918	14.6054
FBtr0074673	1068	886.38	0	0
FBtr0346019	1146	964.38	0	0
FBtr0070432	5940	5758.38	5.00952	254.621
FBtr0345598	6048	5866.38	0.210021	10.875
FBtr0343589	5695	5513.38	0.00240413	0.116996
FBtr0301515	5724	5542.38	5.78454	282.984
FBtr0302052	2225	2043.38	0.63992	11.5418
FBtr0087770	2184	2002.38	2.61025	46.1345
FBtr0302053	2585	2403.38	0	0
FBtr0310498	5718	5536.38	1.86346	91.063
FBtr0302054	2667	2485.38	16.8126	368.829
FBtr0332947	809	627.38	1290.72	7147.61
FBtr0345627	960	778.38	6.75256	46.3935
FBtr0077256	1156	974.38	0	0
FBtr0339901	2591	2409.38	0	0
FBtr0075655	2292	2110.38	0	0
FBtr0303378	2043	1861.38	0	0
FBtr0333935	1843	1661.38	0.567889	8.32779
FBtr0344235	1866	1684.38	8.97806e-08	1.33481e-06
FBtr0075656	2092	1910.38	0.454992	7.67221
FBtr0072450	1060	878.38	0	0
FBtr0073156	2104	1922.38	0	0
FBtr0330070	2104	1922.38	0	0
FBtr0073155	2039	1857.38	0	0
FBtr0330071	2092	1910.38	0	0
FBtr0304879	476	294.616	0.76909	2
FBtr0346518	380	198.718	0	0
FBtr0300437	876	694.38	0	0
FBtr0085795	6479	6297.38	33.2104	1846
FBtr0307593	1134	952.38	0	0
FBtr0307591	716	534.436	0	0
FBtr0307592	1036	854.38	0	0
FBtr0300999	3433	3251.38	5.80215	166.515
FBtr0085908	3285	3103.38	0.0177015	0.484889
FBtr0091829	1023	841.38	0	0
FBtr0088960	1901	1719.38	6.72096	102
FBtr0086221	2127	1945.38	11.0426	189.615
FBtr0086222	1342	1160.38	5.54258	56.7688
FBtr0086219	2032	1850.38	4.67658	76.3811
FBtr0301760	2101	1919.38	11.2957	191.369
FBtr0086220	2076	1894.38	79.3529	1326.87
FBtr0336730	2078	1896.38	0	0
FBtr0070034	4359	4177.38	0.0441916	1.62945
FBtr0343167	5461	5279.38	0	0
FBtr0343169	5896	5714.38	0	0
FBtr0343171	5596	5414.38	0.0915869	4.37702
FBtr0343168	5756	5574.38	0	0
FBtr0343170	5893	5711.38	0	0
FBtr0273361	1334	1152.38	0.393249	4
FBtr0071166	746	564.38	43.5603	217
FBtr0079333	1470	1288.38	0.527607	6
FBtr0070341	2941	2759.38	0.491121	11.9618
FBtr0310288	2937	2755.38	0	0
FBtr0303043	3782	3600.38	8.84281	281.019
FBtr0303044	2939	2757.38	1.00179	24.3821
FBtr0310289	3014	2832.38	1.56908	39.2278
FBtr0303045	3780	3598.38	14.8735	472.409
FBtr0074445	712	530.436	0	0
FBtr0339779	1571	1389.38	0.244626	3
FBtr0071575	1081	899.38	28.5947	227
FBtr0085759	704	522.436	31.8777	147
FBtr0329928	3503	3321.38	11.5122	337.5
FBtr0081040	3503	3321.38	11.5122	337.5
FBtr0329927	3334	3152.38	0	0
FBtr0300768	920	738.38	0	0
FBtr0310412	1094	912.38	0.620865	5
FBtr0304727	2576	2394.38	14.995	316.911
FBtr0083272	1392	1210.38	146.935	1569.8
FBtr0076655	990	808.38	5.74607	41
FBtr0339768	4184	4002.38	10.4171	368.013
FBtr0073403	4036	3854.38	26.6006	904.987
FBtr0081638	914	732.38	22.2756	144
FBtr0331201	1939	1757.38	46.8202	726.266
FBtr0079177	1847	1665.38	121.787	1790.24
FBtr0079175	1691	1509.38	262.634	3499.02
FBtr0307068	2021	1839.38	4.86009	78.9065
FBtr0079178	1960	1778.38	10.3814	162.959
FBtr0079176	1553	1371.38	3417.97	41373.6
FBtr0085406	1293	1111.38	8.25706	81
FBtr0076913	404	222.718	0.508684	1
FBtr0345590	697	515.436	0	0
FBtr0075162	1021	839.38	4.2555	31.5287
FBtr0347063	2162	1980.38	0.198585	3.47131
FBtr0334930	700	518.436	0	0
FBtr0083444	704	522.436	0	0
FBtr0347282	1265	1083.38	0	0
FBtr0070924	957	775.38	7.89517	54.0348
FBtr0340026	713	531.436	187.167	877.965
FBtr0301709	1336	1154.38	0.0159264	0.162279
FBtr0344010	1351	1169.38	6.54477e-09	6.75534e-08
FBtr0344011	1363	1181.38	0	0
FBtr0344012	1333	1151.38	0.308543	3.13568
FBtr0114510	677	495.436	0	0
FBtr0074873	3841	3659.38	3.23863	104.608
FBtr0333877	3920	3738.38	4.10542	135.468
FBtr0074875	3818	3636.38	418.79	13442
FBtr0074874	3951	3769.38	0.629533	20.9452
FBtr0080782	942	760.38	0	0
FBtr0083479	1046	864.38	69.8595	533
FBtr0073550	1251	1069.38	0	0
FBtr0072813	1107	925.38	17.9252	146.414
FBtr0072814	1240	1058.38	32.7111	305.586
FBtr0071237	3227	3045.38	0	0
FBtr0333146	3006	2824.38	0.762138	19
FBtr0071238	3241	3059.38	0	0
FBtr0071236	3101	2919.38	0	0
FBtr0333147	3118	2936.38	0	0
FBtr0088630	2443	2261.38	89.7775	1792
FBtr0079264	483	301.616	76.6266	204
FBtr0331642	3843	3661.38	0	0
FBtr0302038	3725	3543.38	6.47237	202.432
FBtr0302039	3826	3644.38	6.07857e-06	0.000195534
FBtr0080018	3846	3664.38	1.87261	60.5681
FBtr0300918	5849	5667.38	0	0
FBtr0333729	5846	5664.38	0	0
FBtr0080769	4007	3825.38	9.0071e-05	0.00304128
FBtr0080768	3975	3793.38	10.9108	365.327
FBtr0080767	4186	4004.38	0	0
FBtr0343721	4468	4286.38	0.303734	11.4916
FBtr0080765	4095	3913.38	5.36094	185.178
FBtr0084913	813	631.38	49.8835	278
FBtr0072778	1242	1060.38	0	0
FBtr0075115	242	60.885	0	0
FBtr0072732	785	603.38	0.479265	2.55249
FBtr0307216	2115	1933.38	1.40636	24
FBtr0307215	961	779.38	0	0
FBtr0072461	2237	2055.38	0	0
FBtr0088681	2277	2095.38	116.043	2146.25
FBtr0088679	2460	2278.38	7.40169	148.852
FBtr0088680	2321	2139.38	1.26553	23.8978
FBtr0077901	534	352.583	0	0
FBtr0334857	3661	3479.38	1.32364	40.6507
FBtr0334854	4043	3861.38	0	0
FBtr0334861	3940	3758.38	2.85757e-08	9.4797e-07
FBtr0334856	3494	3312.38	1.48541	43.4293
FBtr0334859	3856	3674.38	0	0
FBtr0334858	3864	3682.38	0	0
FBtr0334855	3840	3658.38	0	0
FBtr0334852	3768	3586.38	1.77253	56.1108
FBtr0334851	3868	3686.38	0	0
FBtr0334863	8383	8201.38	0.326766	23.6549
FBtr0334853	3282	3100.38	0	0
FBtr0334862	8804	8622.38	1.27887	97.3308
FBtr0334860	3418	3236.38	0	0
FBtr0074549	920	738.38	0.153434	1
FBtr0088888	889	707.38	63.3519	395.557
FBtr0088889	861	679.38	0.574137	3.44291
FBtr0100536	5450	5268.38	13.4149	623.824
FBtr0113727	1716	1534.38	2.56512	34.7407
FBtr0309316	1451	1269.38	0.73715	8.25932
FBtr0086828	3169	2987.38	24.1261	636.171
FBtr0100503	403	221.718	0	0
FBtr0334760	727	545.436	0	0
FBtr0082848	3350	3168.38	0.690811	19.3194
FBtr0334531	3186	3004.38	22.3269	592.081
FBtr0334530	3334	3152.38	1.53099	42.5997
FBtr0304020	1477	1295.38	4.2855	49
FBtr0301287	1925	1743.38	115.907	1783.61
FBtr0081222	2276	2094.38	0.322778	5.967
FBtr0081223	1991	1809.38	34.4587	550.333
FBtr0336819	1916	1734.38	0.0713859	1.09283
FBtr0073408	1773	1591.38	5.98583	84.0805
FBtr0073406	2196	2014.38	0.05371	0.954978
FBtr0346382	1868	1686.38	0	0
FBtr0339836	2199	2017.38	10.4438	185.97
FBtr0073407	1708	1526.38	121.948	1642.99
FBtr0084185	1356	1174.38	0	0
FBtr0335198	1190	1008.38	59.0969	526
FBtr0310370	1173	991.38	3.69434	32.3276
FBtr0088825	805	623.38	94.9904	522.672
FBtr0074627	822	640.38	6.19203	35
FBtr0087057	1482	1300.38	6.88271	79
FBtr0082077	1295	1113.38	20.86	205
FBtr0345923	2755	2573.38	1.43409	32.5744
FBtr0077264	2676	2494.38	200.409	4412.43
FBtr0347287	1031	849.38	2.4229	18.165
FBtr0112638	6042	5860.38	15.0903	780.587
FBtr0332409	6024	5842.38	2.1957	113.23
FBtr0112639	5567	5385.38	2.01586e-06	9.58237e-05
FBtr0306335	4936	4754.38	0.0989899	4.15415
FBtr0112641	5870	5688.38	2.21067	110.996
FBtr0306333	6208	6026.38	13.5363	720.033
FBtr0073113	976	794.38	129.64	909
FBtr0078283	2100	1918.38	0	0
FBtr0344836	1911	1729.38	0	0
FBtr0075511	1463	1281.38	0.337181	3.81363
FBtr0333574	1127	945.38	2.65878	22.1864
FBtr0452102	1863	1681.38	0	0
FBtr0081603	1925	1743.38	0	0
FBtr0088869	1687	1505.38	0.225898	3.00162
FBtr0073643	1331	1149.38	0	0
FBtr0080566	707	525.436	32.3426	150
FBtr0075891	1389	1207.38	0	0
FBtr0301479	7455	7273.38	26.0792	1674.28
FBtr0304803	7118	6936.38	5.75587	352.404
FBtr0301480	7431	7249.38	46.2956	2962.36
FBtr0304802	7527	7345.38	12.0826	783.376
FBtr0304801	7551	7369.38	6.83474	444.58
FBtr0071920	691	509.436	0	0
FBtr0082409	725	543.436	0	0
FBtr0081396	2170	1988.38	0	0
FBtr0070175	1358	1176.38	2.88919	30
FBtr0079866	1748	1566.38	0	0
FBtr0345287	1628	1446.38	2.46289	31.443
FBtr0335504	1582	1400.38	152.059	1879.56
FBtr0075513	1004	822.38	0.275525	2
FBtr0345987	1543	1361.38	0.342275	4.11293
FBtr0303457	1212	1030.38	40.0103	363.887
FBtr0082838	660	478.436	0	0
FBtr0081206	1604	1422.38	18.3992	231
FBtr0081240	1544	1362.38	0.0831581	1
FBtr0299956	1350	1168.38	0	0
FBtr0091624	573	391.436	0	0
FBtr0331774	1295	1113.38	0	0
FBtr0100669	1298	1116.38	0	0
FBtr0078517	1557	1375.38	0	0
FBtr0078253	1092	910.38	2.00597	16.1192
FBtr0078254	1231	1049.38	7.66865	71.0311
FBtr0078252	1013	831.38	22.328	163.85
FBtr0340093	4090	3908.38	45.5956	1572.96
FBtr0070448	4527	4345.38	4.40728	169.042
FBtr0302892	603	421.436	0	0
FBtr0302893	642	460.436	0	0
FBtr0334606	5623	5441.38	0.216237	10.3857
FBtr0100332	1959	1777.38	0	0
FBtr0100333	3149	2967.38	1.18537	31.0472
FBtr0100331	2171	1989.38	1.91836	33.6857
FBtr0083264	2330	2148.38	17.6303	334.325
FBtr0083265	3212	3030.38	20.2371	541.305
FBtr0330041	2945	2763.38	0.00677956	0.165363
FBtr0083262	3227	3045.38	0.00292193	0.0785431
FBtr0305072	3311	3129.38	0	0
FBtr0305071	3386	3204.38	4.84024	136.902
FBtr0083261	2945	2763.38	0.00677956	0.165363
FBtr0083263	2677	2495.38	9.71315	213.941
FBtr0301304	3245	3063.38	18.1586	491
FBtr0077061	543	361.547	0	0
FBtr0076884	2570	2388.38	6.29405	132.688
FBtr0332734	2318	2136.38	54.3727	1025.31
FBtr0331966	5320	5138.38	10.4887	475.714
FBtr0088933	4996	4814.38	2.50453	106.43
FBtr0088934	4324	4142.38	1.8707	68.3993
FBtr0088932	5129	4947.38	47.3017	2065.61
FBtr0082691	1716	1534.38	0.664527	9
FBtr0306818	584	402.436	0	0
FBtr0088052	1136	954.38	15.1271	127.431
FBtr0310159	1172	990.38	2.50356	21.8855
FBtr0088053	1203	1021.38	3.80121	34.2694
FBtr0088051	1139	957.38	92.1147	778.414
FBtr0310157	1118	936.38	5.59322e-05	0.000462287
FBtr0079546	457	275.672	7692.41	18717.7
FBtr0345332	514	332.583	21.8979	64.2836
FBtr0070035	1129	947.38	0.119586	1
FBtr0070173	1412	1230.38	16.6664	181
FBtr0301455	6639	6457.38	6.90623	393.636
FBtr0111118	6683	6501.38	4.21288	241.759
FBtr0111119	6711	6529.38	3.5972	207.316
FBtr0334994	6273	6091.38	0	0
FBtr0301456	6611	6429.38	8.12376	461.024
FBtr0301454	6604	6422.38	0.00468065	0.265338
FBtr0085154	1440	1258.38	0	0
FBtr0085155	1595	1413.38	124.136	1548.65
FBtr0085156	1586	1404.38	2.69049	33.3514
FBtr0113100	4662	4480.38	5.65752	223.737
FBtr0310422	4346	4164.38	5.66672	208.295
FBtr0342871	4380	4198.38	1.83676	68.0661
FBtr0071629	4389	4207.38	38.0993	1414.9
FBtr0304876	624	442.436	0	0
FBtr0273401	826	644.38	2.81307	16
FBtr0332868	703	521.436	0	0
FBtr0081407	662	480.436	0	0
FBtr0114460	3475	3293.38	0.443815	12.9015
FBtr0343322	987	805.38	0.228236	1.62249
FBtr0345899	1507	1325.38	0.653613	7.64642
FBtr0071040	730	548.436	69.3535	335.731
FBtr0070913	1410	1228.38	2.02905	22
FBtr0332570	3115	2933.38	0.683925	17.7082
FBtr0332571	2910	2728.38	0.301875	7.26992
FBtr0308918	1489	1307.38	0.0866565	1
FBtr0070830	2388	2206.38	58.0231	1130
FBtr0086052	1280	1098.38	0	0
FBtr0333573	1534	1352.38	18.7652	224
FBtr0075510	1611	1429.38	0	0
FBtr0300624	814	632.38	23.2899	130
FBtr0346085	825	643.38	0.944328	5.36275
FBtr0073963	585	403.436	1.86387	6.63725
FBtr0340426	621	439.436	0	0
FBtr0087678	3439	3257.38	8.16805	234.846
FBtr0330617	3745	3563.38	18.7102	588.487
FBtr0330618	3439	3257.38	8.16805	234.846
FBtr0075813	2813	2631.38	0	0
FBtr0075814	2787	2605.38	69.8011	1605.2
FBtr0330342	2723	2541.38	6.63322	148.796
FBtr0079734	968	786.38	0	0
FBtr0072355	1766	1584.38	0	0
FBtr0345522	3018	2836.38	0.369997	9.26316
FBtr0070250	1487	1305.38	3.01478	34.7368
FBtr0070008	1094	912.38	26.0359	209.674
FBtr0087651	2104	1922.38	0	0
FBtr0333219	8353	8171.38	0.553774	39.9416
FBtr0301492	3443	3261.38	4.10232	118.094
FBtr0084216	3665	3483.38	20.49	630
FBtr0073820	1301	1119.38	31.6789	313
FBtr0110817	428	246.672	57.8699	126
FBtr0085305	2274	2092.38	0	0
FBtr0078003	471	289.616	0	0
FBtr0306797	917	735.38	0	0
FBtr0306944	1040	858.38	1.32108	10.0093
FBtr0073841	3571	3389.38	22.2658	666.124
FBtr0081759	4010	3828.38	0.0591858	2
FBtr0081761	3238	3056.38	0	0
FBtr0339710	6941	6759.38	0	0
FBtr0330073	3621	3439.38	0	0
FBtr0081760	3627	3445.38	0	0
FBtr0330074	4010	3828.38	0.0591858	2
FBtr0346647	2291	2109.38	0.214836	4
FBtr0273322	1892	1710.38	0	0
FBtr0340465	1742	1560.38	24.6833	339.963
FBtr0070804	1893	1711.38	1.24791	18.8507
FBtr0340464	1308	1126.38	17.8217	177.187
FBtr0075859	849	667.38	0	0
FBtr0074058	1377	1195.38	43.478	458.746
FBtr0074059	1652	1470.38	1.48353	19.2541
FBtr0078967	1995	1813.38	46.6697	747
FBtr0083624	857	675.38	11.7423	70
FBtr0347025	1281	1099.38	0	0
FBtr0302889	761	579.38	0	0
FBtr0072621	1105	923.38	0	0
FBtr0072622	941	759.38	160.232	1074
FBtr0070611	1792	1610.38	148.442	2110
FBtr0081541	6006	5824.38	0	0
FBtr0305969	5691	5509.38	0.431837	21
FBtr0110787	611	429.436	0	0
FBtr0344026	582	400.436	68.3346	241.53
FBtr0300045	563	381.436	0	0
FBtr0304667	634	452.436	35.5515	141.975
