Name	Length	EffectiveLength	TPM	NumReads
FBtr0340114	1342	1170.990	0.400234	3.921
FBtr0074097	1172	1000.990	19.473592	163.079
FBtr0071219	6196	6024.990	1.351906	68.144
FBtr0343356	7001	6829.990	8.194210	468.220
FBtr0071220	6115	5943.990	54.308217	2700.637
FBtr0074732	1469	1297.990	12.832197	139.346
FBtr0074731	743	572.300	5440.340520	26047.892
FBtr0308192	809	638.272	18.477277	98.666
FBtr0344339	651	480.335	5.000143	20.093
FBtr0087739	423	252.468	59.485834	125.644
FBtr0087485	2475	2303.990	0.000000	0.000
FBtr0344371	1820	1648.990	2.796318	38.577
FBtr0344372	2529	2357.990	0.913505	18.021
FBtr0310402	1628	1456.990	3.004182	36.619
FBtr0339965	2108	1936.990	3.534138	57.271
FBtr0087580	1813	1641.990	2.674128	36.735
FBtr0083599	494	323.426	0.000000	0.000
FBtr0086139	1290	1118.990	0.106820	1.000
FBtr0308856	6282	6110.990	2.043778	104.488
FBtr0308852	6180	6008.990	1.768289	88.895
FBtr0308853	3810	3638.990	0.734635	22.365
FBtr0308850	5897	5725.990	4.743203	227.219
FBtr0308858	7014	6842.990	1.682021	96.294
FBtr0308854	4163	3991.990	0.330542	11.039
FBtr0308855	6075	5903.990	7.327459	361.927
FBtr0308857	7012	6840.990	3.528486	201.944
FBtr0308851	5552	5380.990	1.839701	82.819
FBtr0308849	5335	5163.990	1.589164	68.656
FBtr0299929	2057	1885.990	0.044752	0.706
FBtr0310326	6062	5890.990	0.072868	3.591
FBtr0299930	3214	3042.990	0.341844	8.703
FBtr0081090	692	521.322	57.540708	250.959
FBtr0081089	640	469.340	9647.651197	37881.930
FBtr0331455	1046	874.990	0.904972	6.625
FBtr0346591	1812	1640.990	0.450142	6.180
FBtr0081091	1112	940.990	10.963063	86.306
FBtr0076174	1356	1184.990	21.688779	215.017
FBtr0076175	1299	1127.990	0.951936	8.983
FBtr0333678	4702	4530.990	0.172402	6.535
FBtr0089141	4575	4403.990	0.300486	11.071
FBtr0332973	2825	2653.990	29.490537	654.794
FBtr0078014	3618	3446.990	1.854441	53.478
FBtr0078013	3735	3563.990	11.463945	341.817
FBtr0078015	3583	3411.990	1.643431	46.912
FBtr0302405	1102	930.990	0.021003	0.164
FBtr0084767	1340	1168.990	0.018253	0.179
FBtr0302406	1101	929.990	0.021016	0.164
FBtr0084768	1153	981.990	0.020377	0.167
FBtr0113284	1127	955.990	0.020695	0.166
FBtr0302404	1076	904.990	0.021327	0.161
FBtr0071092	4246	4074.990	34.058360	1161.108
FBtr0340148	5250	5078.990	14.188591	602.892
FBtr0331432	1622	1450.990	10.122324	122.876
FBtr0070921	1675	1503.990	17.667835	222.306
FBtr0331430	1603	1431.990	8.734201	104.637
FBtr0331431	1599	1427.990	1.689266	20.181
FBtr0346719	1515	1343.990	0.000000	0.000
FBtr0083968	681	510.325	0.000000	0.000
FBtr0083744	1278	1106.990	2.051575	19.000
FBtr0299615	4403	4231.990	11.630541	411.782
FBtr0299614	1352	1180.990	8.523885	84.218
FBtr0072597	4222	4050.990	258.586828	8763.752
FBtr0331404	4329	4157.990	60.778490	2114.248
FBtr0083172	1578	1406.990	32.962358	388.000
FBtr0076272	1605	1433.990	11.225956	134.677
FBtr0076271	1815	1643.990	2.713691	37.323
FBtr0073004	2356	2184.990	66.138503	1209.000
FBtr0077720	2819	2647.990	1.595801	35.352
FBtr0335151	3050	2878.990	0.644802	15.531
FBtr0077721	2693	2521.990	12.470480	263.117
FBtr0079369	1813	1641.990	108.286080	1487.530
FBtr0083185	1283	1111.990	0.000000	0.000
FBtr0083186	1115	943.990	0.000000	0.000
FBtr0085512	862	691.222	0.000000	0.000
FBtr0078193	1849	1677.990	1.662314	23.336
FBtr0333479	1891	1719.990	6.599426	94.963
FBtr0114517	1778	1606.990	4.717843	63.428
FBtr0333478	1879	1707.990	72.328178	1033.511
FBtr0078192	2048	1876.990	2.263964	35.551
FBtr0334166	2253	2081.990	1.723214	30.015
FBtr0306598	2097	1925.990	2.087598	33.637
FBtr0081211	2447	2275.990	5.372455	102.298
FBtr0081210	2377	2205.990	92.574776	1708.515
FBtr0100449	2583	2411.990	3.069943	61.948
FBtr0081213	2235	2063.990	5.419685	93.585
FBtr0334167	2255	2083.990	3.614155	63.012
FBtr0081214	1380	1208.990	25.792588	260.880
FBtr0081212	2043	1871.990	6.363935	99.667
FBtr0332439	3941	3769.990	0.205526	6.482
FBtr0083229	6686	6514.990	1.491626	81.301
FBtr0110973	6509	6337.990	0.495750	26.287
FBtr0083231	7418	7246.990	3.001103	181.954
FBtr0303845	2015	1843.990	1.000399	15.433
FBtr0110974	6782	6610.990	6.694587	370.265
FBtr0083232	2923	2751.990	2.605352	59.984
FBtr0083233	4004	3832.990	0.196268	6.294
FBtr0305562	1342	1170.990	0.000000	0.000
FBtr0080790	1399	1227.990	0.000000	0.000
FBtr0087437	790	619.278	1.786974	9.258
FBtr0300812	3314	3142.990	0.030812	0.810
FBtr0339377	2254	2082.990	0.079082	1.378
FBtr0082399	3419	3247.990	0.041304	1.122
FBtr0082400	2232	2060.990	0.036611	0.631
FBtr0082401	3400	3228.990	0.041604	1.124
FBtr0306100	2146	1974.990	0.056541	0.934
FBtr0306101	3272	3100.990	0.031283	0.812
FBtr0308210	3294	3122.990	0.031034	0.811
FBtr0078686	10132	9960.990	9.660329	805.039
FBtr0078687	10159	9987.990	5.538854	462.829
FBtr0344265	10304	10132.990	6.572005	557.132
FBtr0080469	3066	2894.990	132.164890	3201.000
FBtr0330186	4564	4392.990	29.054207	1067.805
FBtr0075794	3939	3767.990	0.310627	9.792
FBtr0075796	3754	3582.990	0.267514	8.019
FBtr0075795	3865	3693.990	0.336024	10.385
FBtr0079985	861	690.223	10.563749	61.000
FBtr0086909	1717	1545.990	1.005111	13.000
FBtr0307297	563	392.379	0.020942	0.069
FBtr0344383	5750	5578.990	14.025056	654.610
FBtr0100008	4909	4737.990	46.157317	1829.605
FBtr0086963	1545	1373.990	0.434975	5.000
FBtr0074192	2559	2387.990	0.600657	12.000
FBtr0343735	2564	2392.990	179.313718	3589.855
FBtr0080738	2991	2819.990	4.456758	105.145
FBtr0308228	6374	6202.990	4.499206	233.485
FBtr0070968	5806	5634.990	4.886072	230.343
FBtr0070964	5798	5626.990	23.616178	1111.753
FBtr0070966	5737	5565.990	7.714568	359.233
FBtr0070965	5797	5625.990	5.205628	245.016
FBtr0112956	6031	5859.990	1.096662	53.764
FBtr0070967	5837	5665.990	3.362820	159.405
FBtr0340214	5816	5644.990	3.435514	162.247
FBtr0086962	5397	5225.990	23.141061	1011.753
FBtr0077090	1152	980.990	10.600645	87.000
FBtr0303508	2959	2787.990	0.085746	2.000
FBtr0113276	2326	2154.990	1.249714	22.531
FBtr0113275	2533	2361.990	3.808085	75.250
FBtr0330370	3042	2870.990	3.168203	76.097
FBtr0113277	2940	2768.990	1.127622	26.122
FBtr0088191	450	279.449	0.000000	0.000
FBtr0337104	3861	3689.990	0.451466	13.937
FBtr0337103	4329	4157.990	0.408564	14.212
FBtr0337105	4760	4588.990	1.670737	64.143
FBtr0337107	4694	4522.990	1.277456	48.339
FBtr0337106	4268	4096.990	6.246439	214.102
FBtr0305995	4736	4564.990	1.992231	76.086
FBtr0081823	1974	1802.990	0.414836	6.257
FBtr0086121	1388	1216.990	0.913293	9.299
FBtr0306112	1310	1138.990	2.274726	21.676
FBtr0086120	816	645.265	10.979282	59.270
FBtr0305502	2538	2366.990	0.644388	12.760
FBtr0078323	2237	2065.990	123.478818	2134.240
FBtr0333885	1793	1621.990	0.867175	11.767
FBtr0076489	1723	1551.990	26.916794	349.490
FBtr0076488	1156	984.990	47.503279	391.451
FBtr0076492	1524	1352.990	4.726900	53.505
FBtr0076490	1430	1258.990	1.115641	11.751
FBtr0076493	1452	1280.990	6.910432	74.058
FBtr0076491	1358	1186.990	62.640145	622.046
FBtr0076487	1484	1312.990	28.282258	310.669
FBtr0333884	1492	1320.990	0.747660	8.263
FBtr0077876	1030	858.990	8.488273	61.000
FBtr0080517	1894	1722.990	0.000000	0.000
FBtr0080518	1960	1788.990	0.000000	0.000
FBtr0089870	550	379.384	78.647106	249.623
FBtr0089869	1607	1435.990	2.544361	30.567
FBtr0305177	770	599.289	0.560473	2.810
FBtr0112388	1184	1012.990	9.793784	83.000
FBtr0344450	310	139.545	0.000000	0.000
FBtr0070072	917	746.211	0.000000	0.000
FBtr0299876	396	225.497	16.386633	30.914
FBtr0078549	633	462.346	0.022276	0.086
FBtr0077221	2116	1944.990	3.355890	54.607
FBtr0343853	1963	1791.990	122.091750	1830.393
FBtr0084339	1491	1319.990	0.002640	0.029
FBtr0310110	1488	1316.990	0.002644	0.029
FBtr0070231	1713	1541.990	4.340942	56.000
FBtr0345922	3145	2973.990	0.128982	3.209
FBtr0077279	2474	2302.990	0.056110	1.081
FBtr0304593	2171	1999.990	0.068191	1.141
FBtr0083089	2702	2530.990	7.225676	153.000
FBtr0305269	635	464.344	0.291007	1.130
FBtr0112496	631	460.349	0.485421	1.870
FBtr0078820	991	820.142	0.291487	2.000
FBtr0086973	1790	1618.990	0.000000	0.000
FBtr0300668	457	286.445	0.000000	0.000
FBtr0088162	1047	875.990	0.000000	0.000
FBtr0332555	2397	2225.990	0.116405	2.168
FBtr0079167	1591	1419.990	0.070053	0.832
FBtr0299789	5541	5369.990	48.168292	2164.000
FBtr0302986	764	593.293	0.000000	0.000
FBtr0300776	858	687.225	152.364081	876.000
FBtr0079936	1229	1057.990	0.120903	1.070
FBtr0077539	974	803.163	0.892945	6.000
FBtr0078388	4390	4218.990	40.702856	1436.666
FBtr0332717	4402	4230.990	19.841705	702.334
FBtr0302267	1558	1386.990	1.370634	15.904
FBtr0085993	5606	5434.990	8.442265	383.867
FBtr0336519	4718	4546.990	16.790216	638.709
FBtr0346718	5616	5444.990	2.893297	131.799
FBtr0085992	4760	4588.990	21.843815	838.626
FBtr0076991	505	334.417	0.000000	0.000
FBtr0305896	583	412.375	0.000000	0.000
FBtr0344826	3306	3134.990	0.730806	19.167
FBtr0339692	1697	1525.990	0.155463	1.985
FBtr0074062	1798	1626.990	0.515304	7.014
FBtr0309970	849	678.236	0.176237	1.000
FBtr0077685	2639	2467.990	67.175448	1387.000
FBtr0070207	6581	6409.990	2.125813	114.000
FBtr0306279	378	207.516	0.000000	0.000
FBtr0336996	7819	7647.990	4.248825	271.856
FBtr0088909	8512	8340.990	1.377789	96.144
FBtr0075170	2112	1940.990	11.331099	184.000
FBtr0078821	867	696.220	69.875528	407.000
FBtr0301692	8575	8403.990	0.176027	12.376
FBtr0344552	8596	8424.990	0.174933	12.330
FBtr0301693	9331	9159.990	0.143765	11.017
FBtr0344553	8590	8418.990	0.175244	12.343
FBtr0301694	3717	3545.990	0.000000	0.000
FBtr0085170	1190	1018.990	0.000000	0.000
FBtr0304964	3406	3234.990	4.359366	117.983
FBtr0088002	695	524.321	326.626368	1432.751
FBtr0088001	1488	1316.990	311.088730	3427.593
FBtr0345018	1435	1263.990	130.978689	1385.054
FBtr0304963	5672	5500.990	0.513229	23.620
FBtr0347108	2367	2195.990	0.876988	16.112
FBtr0080473	2882	2710.990	32.935949	747.000
FBtr0081455	1599	1427.990	0.000000	0.000
FBtr0080108	1254	1082.990	0.000000	0.000
FBtr0084698	927	756.210	0.650048	4.113
FBtr0083438	1222	1050.990	0.000000	0.000
FBtr0077420	591	420.375	0.853026	3.000
FBtr0085689	1882	1710.990	0.000000	0.000
FBtr0300551	2918	2746.990	0.082127	1.887
FBtr0075908	2942	2770.990	0.080981	1.877
FBtr0074978	1652	1480.990	0.322839	4.000
FBtr0300308	527	356.396	0.000000	0.000
FBtr0077153	2580	2408.990	0.000000	0.000
FBtr0080877	4934	4762.990	0.008442	0.336
FBtr0100400	4928	4756.990	0.008452	0.336
FBtr0080875	4955	4783.990	0.008406	0.336
FBtr0080878	4961	4789.990	0.008396	0.336
FBtr0100399	4955	4783.990	0.008406	0.336
FBtr0080876	4982	4810.990	0.008360	0.336
FBtr0077917	2227	2055.990	0.116275	2.000
FBtr0074665	787	616.280	0.193954	1.000
FBtr0335149	2810	2638.990	26.327908	581.268
FBtr0081393	2581	2409.990	98.190307	1979.732
FBtr0086551	497	326.424	70.306654	192.000
FBtr0331566	2046	1874.990	4.926525	77.279
FBtr0078214	1896	1724.990	38.646295	557.721
FBtr0302328	2900	2728.990	5.781619	132.000
FBtr0088027	1968	1796.990	0.199551	3.000
FBtr0307488	7901	7729.990	29.088567	1881.152
FBtr0071461	8362	8190.990	71.218286	4880.344
FBtr0332953	9940	9768.990	1.352342	110.525
FBtr0071460	8158	7986.990	26.635430	1779.776
FBtr0302029	2524	2352.990	0.050937	1.003
FBtr0342607	1249	1077.990	1.715836	15.474
FBtr0305265	1386	1214.990	0.149825	1.523
FBtr0078597	2690	2518.990	0.094903	2.000
FBtr0070178	4836	4664.990	3.088495	120.537
FBtr0070176	3199	3027.990	15.616815	395.612
FBtr0305652	3609	3437.990	1.503781	43.253
FBtr0336687	3355	3183.990	1.474043	39.265
FBtr0305651	3478	3306.990	3.377649	93.448
FBtr0302884	4288	4116.990	0.566922	19.527
FBtr0070177	4056	3884.990	3.118534	101.359
FBtr0082136	502	331.419	4841.125746	13422.906
FBtr0334681	1007	835.990	65.641447	459.094
FBtr0343558	3758	3586.990	0.038575	1.158
FBtr0343560	3089	2917.990	1.487082	36.303
FBtr0343557	3263	3091.990	0.900703	23.299
FBtr0343555	4766	4594.990	0.396781	15.253
FBtr0343559	5524	5352.990	0.083958	3.760
FBtr0343556	5029	4857.990	0.620283	25.210
FBtr0084281	1722	1550.990	0.077067	1.000
FBtr0346284	521	350.406	0.000000	0.000
FBtr0078480	1061	889.990	19.564156	145.669
FBtr0334111	1310	1138.990	1.189069	11.331
FBtr0087561	1328	1156.990	17.666238	171.000
FBtr0110982	1483	1311.990	0.000000	0.000
FBtr0331445	2240	2068.990	0.189294	3.277
FBtr0331444	1803	1631.990	2.653546	36.230
FBtr0080855	2379	2207.990	0.234870	4.339
FBtr0331446	1916	1744.990	0.832607	12.155
FBtr0074925	1801	1629.990	0.366659	5.000
FBtr0331631	1103	931.990	2.163205	16.867
FBtr0079878	1099	927.990	2.593273	20.133
FBtr0080848	811	640.271	48.843860	261.635
FBtr0337082	1132	960.990	1.991404	16.010
FBtr0080849	878	707.215	22.707913	134.354
FBtr0073231	4187	4015.990	0.000000	0.000
FBtr0070007	1131	959.990	50.016593	401.701
FBtr0076456	2225	2053.990	8.257544	141.897
FBtr0110863	1375	1203.990	50.037381	504.011
FBtr0079872	1494	1322.990	138.563155	1533.652
FBtr0342837	1587	1415.990	4.918510	58.266
FBtr0303932	817	646.264	0.000000	0.000
FBtr0074591	947	776.204	0.000000	0.000
FBtr0082317	1661	1489.990	0.000000	0.000
FBtr0089546	1998	1826.990	0.261699	4.000
FBtr0070832	957	786.194	5.929421	39.000
FBtr0073278	1421	1249.990	0.478125	5.000
FBtr0071497	2980	2808.990	9.685450	227.611
FBtr0334456	3400	3228.990	1.646062	44.467
FBtr0080146	1233	1061.990	46.849909	416.247
FBtr0340549	1456	1284.990	0.349064	3.753
FBtr0080200	4883	4711.990	18.370947	724.200
FBtr0079401	4275	4103.990	5.891806	202.291
FBtr0079402	1927	1755.990	5.376396	78.983
FBtr0110978	5196	5024.990	3.085793	129.725
FBtr0331382	3274	3102.990	0.770419	20.000
FBtr0078325	767	596.291	0.000000	0.000
FBtr0073497	2616	2444.990	2.922907	59.788
FBtr0073498	2680	2508.990	1.105834	23.212
FBtr0100880	291	120.557	6.940382	7.000
FBtr0472645	478	307.436	0.000000	0.000
FBtr0087421	1230	1058.990	7.556672	66.949
FBtr0332259	1368	1196.990	2.801133	28.051
FBtr0452094	233	62.601	0.000000	0.000
FBtr0452095	452	281.447	0.000000	0.000
FBtr0307100	338	167.533	0.713474	1.000
FBtr0073833	3216	3044.990	0.454510	11.578
FBtr0309246	2620	2448.990	11.215719	229.793
FBtr0303292	2656	2484.990	0.659281	13.706
FBtr0340445	2647	2475.990	0.648860	13.441
FBtr0301046	2611	2439.990	0.992735	20.265
FBtr0301044	2879	2707.990	62.378326	1413.199
FBtr0301045	2814	2642.990	1.128827	24.960
FBtr0309245	4679	4507.990	0.975129	36.776
FBtr0340444	2810	2638.990	1.150422	25.399
FBtr0087401	1334	1162.990	0.000000	0.000
FBtr0339997	1555	1383.990	0.000000	0.000
FBtr0332133	3186	3014.990	8.786557	221.629
FBtr0075505	3650	3478.990	9.461110	275.371
FBtr0087783	992	821.141	1287.844399	8847.157
FBtr0087782	1474	1302.990	136.854619	1491.843
FBtr0306924	1297	1125.990	8.325379	78.426
FBtr0078951	1567	1395.990	0.012545	0.147
FBtr0113379	4109	3937.990	0.065554	2.160
FBtr0113380	4060	3888.990	0.066789	2.173
FBtr0087112	5876	5704.990	0.068096	3.250
FBtr0087113	4051	3879.990	0.067021	2.176
FBtr0113381	1199	1027.990	0.028091	0.242
FBtr0301782	483	312.434	1.530308	4.000
FBtr0088782	989	818.143	152.159694	1041.481
FBtr0347555	1024	852.990	0.175386	1.252
FBtr0340082	4657	4485.990	11.519374	432.324
FBtr0070120	4901	4729.990	4.860779	192.348
FBtr0340081	4889	4717.990	2.339107	92.327
FBtr0332222	414	243.477	0.000000	0.000
FBtr0075186	2778	2606.990	0.230162	5.020
FBtr0076548	1113	941.990	0.000000	0.000
FBtr0333909	1095	923.990	0.000000	0.000
FBtr0074659	1853	1681.990	0.405871	5.711
FBtr0074658	2095	1923.990	0.233003	3.750
FBtr0074657	1947	1775.990	0.313401	4.657
FBtr0074656	2406	2234.990	0.154118	2.882
FBtr0329993	1234	1062.990	33.640739	299.169
FBtr0345803	1392	1220.990	0.472901	4.831
FBtr0076028	2532	2360.990	0.050618	1.000
FBtr0332128	2529	2357.990	0.050701	1.000
FBtr0085344	677	506.327	7.907908	33.498
FBtr0302516	676	505.327	0.316018	1.336
FBtr0302515	686	515.323	3.053945	13.166
FBtr0300307	330	159.537	0.000000	0.000
FBtr0085699	1851	1679.990	9.271783	130.314
FBtr0339513	1843	1671.990	3.051583	42.686
FBtr0076196	1312	1140.990	0.000000	0.000
FBtr0300408	1227	1055.990	0.000000	0.000
FBtr0309853	1486	1314.990	0.000000	0.000
FBtr0087460	1186	1014.990	39.569004	336.000
FBtr0080560	2433	2261.990	0.000000	0.000
FBtr0302990	2326	2154.990	0.000000	0.000
FBtr0078876	1053	881.990	17.690012	130.531
FBtr0334904	1169	997.990	0.150064	1.253
FBtr0081835	953	782.199	0.305626	2.000
FBtr0336902	3089	2917.990	2.008061	49.021
FBtr0310293	5170	4998.990	5.344227	223.506
FBtr0112689	5949	5777.990	9.437309	456.192
FBtr0310296	6440	6268.990	0.996580	52.268
FBtr0310439	7333	7161.990	0.880078	52.732
FBtr0310438	5301	5129.990	4.632801	198.830
FBtr0112688	6571	6399.990	1.099372	58.864
FBtr0336903	2896	2724.990	1.524504	34.755
FBtr0336904	6738	6566.990	2.279580	125.240
FBtr0310291	5930	5758.990	4.309110	207.614
FBtr0310292	6136	5964.990	3.016618	150.540
FBtr0310295	6518	6346.990	0.886679	47.082
FBtr0112690	3143	2971.990	17.235776	428.549
FBtr0083911	2149	1977.990	37.647962	623.000
FBtr0335208	1675	1503.990	0.000000	0.000
FBtr0082313	1672	1500.990	0.000000	0.000
FBtr0082314	1708	1536.990	0.000000	0.000
FBtr0084867	1402	1230.990	31.460677	324.000
FBtr0078678	1335	1163.990	16.738477	163.000
FBtr0332059	421	250.469	47.807453	100.178
FBtr0332060	520	349.407	1.904792	5.568
FBtr0077048	586	415.375	0.936338	3.254
FBtr0080091	735	564.303	20.656892	97.521
FBtr0337004	889	718.211	0.911777	5.479
FBtr0084638	860	689.223	0.000000	0.000
FBtr0301365	1036	864.990	0.138187	1.000
FBtr0076235	2532	2360.990	0.000000	0.000
FBtr0078275	1426	1254.990	0.000000	0.000
FBtr0078274	1849	1677.990	0.000000	0.000
FBtr0299679	679	508.326	0.000000	0.000
FBtr0077240	561	390.380	0.000000	0.000
FBtr0339663	4718	4546.990	1.813274	68.978
FBtr0079431	4480	4308.990	32.356567	1166.435
FBtr0100353	1556	1384.990	20.332130	235.587
FBtr0070638	1450	1278.990	16.541835	177.000
FBtr0111291	1625	1453.990	14.724231	179.109
FBtr0334996	1604	1432.990	3.089257	37.036
FBtr0111292	1680	1508.990	2.101417	26.529
FBtr0334995	1619	1447.990	2.090699	25.327
FBtr0334505	3671	3499.990	1.553842	45.498
FBtr0303025	3622	3450.990	10.344320	298.654
FBtr0303026	3655	3483.990	1.092644	31.848
FBtr0345296	10338	10166.990	0.480673	40.885
FBtr0334627	11356	11184.990	1.087485	101.761
FBtr0345297	10412	10240.990	0.507598	43.490
FBtr0089188	10287	10115.990	0.569020	48.157
FBtr0079289	647	476.337	0.469409	1.871
FBtr0073973	1499	1327.990	0.094167	1.046
FBtr0343378	1743	1571.990	0.072524	0.954
FBtr0084679	725	554.310	0.067275	0.312
FBtr0334337	563	392.379	13.917896	45.688
FBtr0303712	429	258.463	0.000000	0.000
FBtr0091698	715	544.313	0.219598	1.000
FBtr0332024	7890	7718.990	0.003051	0.197
FBtr0332020	8968	8796.990	0.005472	0.403
FBtr0090005	8973	8801.990	0.005469	0.403
FBtr0090006	9425	9253.990	0.005205	0.403
FBtr0332022	8226	8054.990	0.002929	0.197
FBtr0332021	7881	7709.990	0.003054	0.197
FBtr0332025	8450	8278.990	0.002852	0.198
FBtr0090004	8986	8814.990	0.005461	0.403
FBtr0090003	9298	9126.990	0.005276	0.403
FBtr0332023	7881	7709.990	0.003054	0.197
FBtr0333699	718	547.313	57.564467	263.580
FBtr0089192	930	759.210	1.797965	11.420
FBtr0085177	1004	832.990	1.721944	12.000
FBtr0076524	1306	1134.990	3.685985	35.000
FBtr0303413	925	754.210	0.000000	0.000
FBtr0081820	1822	1650.990	32.106229	443.462
FBtr0076096	1109	937.990	0.254865	2.000
FBtr0305316	2482	2310.990	23.764784	459.467
FBtr0081643	2574	2402.990	4.105372	82.533
FBtr0079438	2252	2080.990	0.057439	1.000
FBtr0076006	2169	1997.990	6.681010	111.676
FBtr0080702	6072	5900.990	0.006757	0.334
FBtr0307486	5901	5729.990	0.006952	0.333
FBtr0344791	5310	5138.990	0.000000	0.000
FBtr0080703	5835	5663.990	0.007031	0.333
FBtr0344792	5349	5177.990	0.000000	0.000
FBtr0332180	5277	5105.990	0.000000	0.000
FBtr0076603	1569	1397.990	13.167224	154.000
FBtr0088241	446	275.451	0.867888	2.000
FBtr0113374	1177	1005.990	10.688015	89.952
FBtr0339129	1195	1023.990	0.777040	6.657
FBtr0306916	853	682.232	0.000000	0.000
FBtr0306078	390	219.504	0.000000	0.000
FBtr0082644	1188	1016.990	1.233041	10.491
FBtr0331953	1838	1666.990	0.010947	0.153
FBtr0088379	1234	1062.990	0.002226	0.020
FBtr0078122	17880	17708.990	4.387353	650.008
FBtr0330652	20622	20450.990	2.925656	500.565
FBtr0078123	18859	18687.990	4.122514	644.536
FBtr0306341	17963	17791.990	5.132672	763.995
FBtr0332337	17143	16971.990	14.781257	2098.779
FBtr0078121	19604	19432.990	4.406463	716.395
FBtr0330653	18434	18262.990	3.706626	566.335
FBtr0332336	19571	19399.990	2.490965	404.289
FBtr0085966	1802	1630.990	0.000000	0.000
FBtr0335266	2266	2094.990	0.000000	0.000
FBtr0087125	3040	2868.990	0.416628	10.000
FBtr0084048	1674	1502.990	0.000000	0.000
FBtr0100560	1399	1227.990	0.000000	0.000
FBtr0077376	1096	924.990	0.000000	0.000
FBtr0080279	1140	968.990	0.000000	0.000
FBtr0077176	2273	2101.990	7.676807	135.000
FBtr0071010	1167	995.990	0.000000	0.000
FBtr0089460	5375	5203.990	3.997499	174.039
FBtr0089462	5264	5092.990	9.840701	419.297
FBtr0089461	5930	5758.990	25.293862	1218.664
FBtr0100411	6239	6067.990	0.327141	16.607
FBtr0075202	6012	5840.990	0.307677	15.035
FBtr0075204	5059	4887.990	4.892373	200.066
FBtr0110783	2687	2515.990	0.238847	5.027
FBtr0110782	2228	2056.990	0.194567	3.348
FBtr0343017	2649	2477.990	0.175049	3.629
FBtr0088704	900	729.211	0.000000	0.000
FBtr0345661	1397	1225.990	0.000000	0.000
FBtr0088702	387	216.509	0.003324	0.006
FBtr0333002	443	272.452	0.874798	1.994
FBtr0084236	1022	850.990	3.442443	24.508
FBtr0305320	1102	930.990	6.996209	54.492
FBtr0088192	621	450.362	0.000000	0.000
FBtr0091932	543	372.386	0.000000	0.000
FBtr0100861	1536	1364.990	171.809468	1962.000
FBtr0087076	1743	1571.990	0.000000	0.000
FBtr0088319	498	327.423	0.000000	0.000
FBtr0300214	435	264.459	73.220680	162.000
FBtr0081203	1270	1098.990	1.612458	14.825
FBtr0335465	1032	860.990	1.132985	8.161
FBtr0299945	1628	1456.990	0.130888	1.595
FBtr0299944	1622	1450.990	0.073720	0.895
FBtr0299942	1323	1151.990	0.366269	3.530
FBtr0304052	1663	1491.990	0.193533	2.416
FBtr0330006	1667	1495.990	0.141384	1.769
FBtr0299943	2029	1857.990	0.115611	1.797
FBtr0333163	1567	1395.990	0.239327	2.795
FBtr0304051	1925	1753.990	0.081937	1.202
FBtr0304037	3258	3086.990	6.903419	178.288
FBtr0333051	3590	3418.990	3.937121	112.616
FBtr0304035	3159	2987.990	107.686870	2691.934
FBtr0304034	3184	3012.990	22.294407	561.974
FBtr0304036	3283	3111.990	5.593380	145.625
FBtr0075771	3187	3015.990	32.961683	831.691
FBtr0075773	3292	3120.990	7.415761	193.629
FBtr0075772	3162	2990.990	89.447866	2238.244
FBtr0302372	967	796.175	0.000000	0.000
FBtr0080337	1634	1462.990	0.000000	0.000
FBtr0307373	8588	8416.990	0.053939	3.798
FBtr0307370	4678	4506.990	0.014431	0.544
FBtr0307375	11742	11570.990	0.042084	4.074
FBtr0307374	14423	14251.990	0.068341	8.149
FBtr0307371	5317	5145.990	0.012615	0.543
FBtr0307372	7541	7369.990	0.065519	4.040
FBtr0307369	14389	14217.990	0.055261	6.573
FBtr0331565	495	324.426	0.036415	0.099
FBtr0078211	579	408.376	2.019947	6.901
FBtr0070679	2246	2074.990	0.010426	0.181
FBtr0307067	1862	1690.990	0.067730	0.958
FBtr0307066	1626	1454.990	0.084619	1.030
FBtr0088809	1674	1502.990	0.080466	1.012
FBtr0083814	2279	2107.990	0.199687	3.522
FBtr0335008	1911	1739.990	1.735265	25.260
FBtr0335009	1821	1649.990	0.532745	7.354
FBtr0335010	1841	1669.990	0.323155	4.515
FBtr0301116	1754	1582.990	0.227803	3.017
FBtr0083813	1830	1658.990	14.228278	197.478
FBtr0083737	1247	1075.990	15.656097	140.933
FBtr0079463	1417	1245.990	0.000000	0.000
FBtr0074866	1235	1063.990	0.224683	2.000
FBtr0078079	2423	2251.990	0.491102	9.253
FBtr0345429	2892	2720.990	1.522055	34.648
FBtr0112854	1603	1431.990	0.760283	9.108
FBtr0344014	4461	4289.990	2.379343	85.396
FBtr0082565	411	240.478	0.000000	0.000
FBtr0333050	12737	12565.990	5.896760	619.916
FBtr0075768	12659	12487.990	22.504430	2351.165
FBtr0072562	2198	2026.990	30.482730	516.925
FBtr0082073	3094	2922.990	14.028200	343.046
FBtr0302206	4577	4405.990	0.019458	0.717
FBtr0306250	3122	2950.990	0.007577	0.187
FBtr0087108	4185	4013.990	0.021485	0.722
FBtr0306249	3228	3056.990	0.007343	0.188
FBtr0302205	3032	2860.990	0.007787	0.186
FBtr0344428	497	326.424	3.220240	8.794
FBtr0344429	3221	3049.990	10.393509	265.206
FBtr0076063	5578	5406.990	0.044213	2.000
FBtr0333387	1607	1435.990	5.872440	70.549
