Name	Length	EffectiveLength	TPM	NumReads
FBtr0089576	1585	1411.414	10.904283	118.352
FBtr0308352	1643	1469.414	10.677072	120.648
FBtr0345536	1248	1074.414	6.602312	54.550
FBtr0086181	886	712.597	202.095521	1107.450
FBtr0333915	3103	2929.414	1.376122	31.000
FBtr0290198	1427	1253.414	2.442089	23.539
FBtr0075282	2335	2161.414	0.510896	8.492
FBtr0075283	2028	1854.414	25.560941	364.508
FBtr0075641	3133	2959.414	0.107300	2.442
FBtr0331831	2974	2800.414	0.118787	2.558
FBtr0307388	851	677.611	0.005970	0.031
FBtr0076699	461	287.820	0.003082	0.007
FBtr0088662	3523	3349.414	1.107224	28.519
FBtr0339287	3195	3021.414	0.540536	12.559
FBtr0308823	3463	3289.414	1.374555	34.770
FBtr0299953	6153	5979.414	1.030047	47.363
FBtr0299952	5918	5744.414	1.652342	72.991
FBtr0081335	2134	1960.414	1.406816	21.208
FBtr0081334	2011	1837.414	50.375795	711.792
FBtr0333269	5322	5148.414	0.486214	19.250
FBtr0333268	5319	5145.414	0.487644	19.295
FBtr0333270	5337	5163.414	0.607248	24.112
FBtr0072642	5340	5166.414	0.605118	24.041
FBtr0332424	4128	3954.414	0.016442	0.500
FBtr0332425	4128	3954.414	0.016442	0.500
FBtr0302927	4997	4823.414	0.056597	2.099
FBtr0302926	4617	4443.414	0.026360	0.901
FBtr0332627	896	722.596	10.617755	59.000
FBtr0339954	1244	1070.414	26.941071	221.764
FBtr0087622	1316	1142.414	1.051349	9.236
FBtr0076192	565	391.761	0.000000	0.000
FBtr0071070	3420	3246.414	17.945281	448.000
FBtr0084935	3287	3113.414	1.012191	24.234
FBtr0339160	3128	2954.414	2.151890	48.889
FBtr0339161	3161	2987.414	12.663053	290.909
FBtr0339162	2951	2777.414	22.726722	485.402
FBtr0084937	3113	2939.414	2.787698	63.013
FBtr0084936	2918	2744.414	2.158437	45.553
FBtr0346509	402	228.872	0.000000	0.000
FBtr0333876	4236	4062.414	8.583076	268.133
FBtr0075671	4268	4094.414	6.869211	216.283
FBtr0303342	5240	5066.414	0.049921	1.945
FBtr0310575	4467	4293.414	0.062566	2.066
FBtr0076726	1477	1303.414	0.049820	0.499
FBtr0076727	1429	1255.414	0.051859	0.501
FBtr0113425	3357	3183.414	0.842884	20.634
FBtr0332078	3282	3108.414	0.671389	16.049
FBtr0075809	2491	2317.414	1.236482	22.035
FBtr0075806	3279	3105.414	0.675925	16.141
FBtr0075807	2496	2322.414	1.193920	21.323
FBtr0075808	2570	2396.414	2.067247	38.096
FBtr0332079	2499	2325.414	0.946310	16.922
FBtr0308683	678	504.699	8.107683	31.467
FBtr0074816	706	532.692	116.922637	478.959
FBtr0074817	554	380.764	548.898172	1607.207
FBtr0074815	740	566.681	3.991949	17.396
FBtr0339382	6902	6728.414	1.323892	68.500
FBtr0299847	6156	5982.414	0.695678	32.004
FBtr0300527	6994	6820.414	3.919171	205.555
FBtr0301766	6874	6700.414	1.435799	73.981
FBtr0299846	6273	6099.414	1.486748	69.735
FBtr0339381	7588	7414.414	0.919352	52.418
FBtr0299845	6877	6703.414	1.170189	60.322
FBtr0330720	1034	860.414	0.075940	0.502
FBtr0079449	1087	913.414	0.070833	0.498
FBtr0080575	831	657.633	13.066245	66.078
FBtr0343661	1184	1010.414	0.768968	5.975
FBtr0329825	1179	1005.414	1.100215	8.506
FBtr0080984	1051	877.414	21.341941	144.000
FBtr0077212	1785	1611.414	0.322797	4.000
FBtr0074400	729	555.687	0.000096	0.000
FBtr0346194	1711	1537.414	0.000074	0.001
FBtr0076700	561	387.763	0.005421	0.016
FBtr0084630	2610	2436.414	11.012075	206.321
FBtr0084631	2509	2335.414	2.182409	39.194
FBtr0273282	2679	2505.414	41.014501	790.207
FBtr0334603	4498	4324.414	0.448758	14.923
FBtr0273283	2581	2407.414	2.974899	55.074
FBtr0334602	2661	2487.414	2.418954	46.270
FBtr0334601	2592	2418.414	1.997862	37.155
FBtr0340145	1344	1170.414	0.187093	1.684
FBtr0070080	1119	945.414	0.456120	3.316
FBtr0075961	924	750.591	47.732960	275.515
FBtr0333677	958	784.575	0.222676	1.343
FBtr0308248	1095	921.414	5.263784	37.297
FBtr0089153	1002	828.414	20.306080	129.359
FBtr0084149	1776	1602.414	0.000000	0.000
FBtr0076091	595	421.752	0.000000	0.000
FBtr0333610	2227	2053.414	11.058123	174.615
FBtr0075346	3145	2971.414	0.235662	5.385
FBtr0305618	2396	2222.414	6.841530	116.924
FBtr0077910	1762	1588.414	15.164003	185.226
FBtr0306167	2352	2178.414	1.662534	27.851
FBtr0080963	1185	1011.414	0.000000	0.000
FBtr0072805	1016	842.414	7477.622003	48441.000
FBtr0080387	903	729.594	0.451018	2.530
FBtr0345613	929	755.588	0.346905	2.016
FBtr0076649	1567	1393.414	21.176054	226.908
FBtr0333114	1534	1360.414	1.376823	14.404
FBtr0330166	1561	1387.414	9.343635	99.689
FBtr0088228	1549	1375.414	76.676713	811.000
FBtr0077580	1646	1472.414	0.618222	7.000
FBtr0334113	1328	1154.414	3.988121	35.404
FBtr0078481	1211	1037.414	2380.468907	18990.596
FBtr0074806	713	539.691	2.168572	9.000
FBtr0304060	11334	11160.414	11.453795	983.000
FBtr0083967	2723	2549.414	2.652401	52.000
FBtr0308889	2253	2079.414	0.542177	8.670
FBtr0081915	1999	1825.414	154.921639	2174.690
FBtr0070069	1055	881.414	0.147535	1.000
FBtr0091684	2704	2530.414	0.154172	3.000
FBtr0083228	3649	3475.414	11.503840	307.449
FBtr0344470	3301	3127.414	8.011145	192.665
FBtr0083227	3714	3540.414	26.553562	722.937
FBtr0344717	4869	4695.414	2.795764	100.948
FBtr0073328	765	591.667	0.000000	0.000
FBtr0078501	821	647.640	0.200790	1.000
FBtr0303780	1440	1266.414	2.181512	21.245
FBtr0344843	854	680.609	15.351666	80.348
FBtr0303779	1308	1134.414	4.398021	38.367
FBtr0081277	1116	942.414	1.316498	9.541
FBtr0081278	1342	1168.414	0.558705	5.020
FBtr0340267	3743	3569.414	0.367533	10.088
FBtr0070985	3291	3117.414	1.542791	36.985
FBtr0070986	3243	3069.414	0.444388	10.489
FBtr0340266	3375	3201.414	0.561858	13.832
FBtr0340265	3808	3634.414	0.236683	6.615
FBtr0340268	3762	3588.414	0.537025	14.819
FBtr0070984	3610	3436.414	0.282301	7.460
FBtr0336460	2323	2149.414	48.158349	796.005
FBtr0080030	3499	3325.414	77.152693	1972.971
FBtr0080031	3499	3325.414	6.414335	164.029
FBtr0332933	7969	7795.414	0.051380	3.080
FBtr0332932	10303	10129.414	0.053235	4.147
FBtr0344828	7966	7792.414	0.051407	3.080
FBtr0082766	2640	2466.414	0.174567	3.311
FBtr0335460	2603	2429.414	0.327980	6.127
FBtr0082767	2174	2000.414	0.216532	3.331
FBtr0082769	2575	2401.414	0.186541	3.445
FBtr0082765	2826	2652.414	0.147795	3.015
FBtr0082768	2570	2396.414	0.187535	3.456
FBtr0082770	2179	2005.414	0.214987	3.315
FBtr0079321	1569	1395.414	67.957680	729.232
FBtr0333351	2283	2109.414	1.465251	23.768
FBtr0072653	1083	909.414	0.714964	5.000
FBtr0303156	572	398.758	8.121688	24.905
FBtr0088117	1002	828.414	0.055524	0.354
FBtr0113122	2172	1998.414	1.287801	19.791
FBtr0072746	2002	1828.414	18.538002	260.652
FBtr0072745	2278	2104.414	67.517926	1092.633
FBtr0345367	2882	2708.414	1.148700	23.925
FBtr0084467	3022	2848.414	47.858729	1048.306
FBtr0321255	3286	3112.414	2.484888	59.474
FBtr0079848	2124	1950.414	208.286121	3124.000
FBtr0343016	1519	1345.414	13.707313	141.818
FBtr0074300	1200	1026.414	365.786419	2887.182
FBtr0082222	855	681.608	0.000000	0.000
FBtr0310030	2361	2187.414	4.131388	69.495
FBtr0078084	3243	3069.414	2.403107	56.722
FBtr0078083	2041	1867.414	19.900884	285.783
FBtr0071438	666	492.702	291.770507	1105.477
FBtr0343981	3817	3643.414	0.077563	2.173
FBtr0332896	978	804.557	23.654401	146.350
FBtr0091758	537	363.769	0.000000	0.000
FBtr0433526	3579	3405.414	0.392293	10.273
FBtr0083165	2762	2588.414	0.201382	4.008
FBtr0075496	1533	1359.414	55.687138	582.144
FBtr0070419	3927	3753.414	1.744791	50.361
FBtr0342769	3741	3567.414	9.427940	258.639
FBtr0073204	1976	1802.414	0.070982	0.984
FBtr0332979	1843	1669.414	0.079154	1.016
FBtr0071614	3055	2881.414	19.257006	426.696
FBtr0071613	2959	2785.414	2.535248	54.304
FBtr0301938	640	466.713	0.000000	0.000
FBtr0336822	1234	1060.414	0.122631	1.000
FBtr0085014	1910	1736.414	0.823788	11.000
FBtr0331295	662	488.703	10.098942	37.953
FBtr0085961	614	440.744	6627.243439	22461.720
FBtr0345541	656	482.705	9.247665	34.327
FBtr0088928	1305	1131.414	0.344807	3.000
FBtr0080756	1483	1309.414	1.489671	15.000
FBtr0086983	1606	1432.414	2.970014	32.715
FBtr0452092	822	648.640	0.976777	4.872
FBtr0452093	770	596.666	0.027859	0.128
FBtr0343239	2611	2437.414	1.905409	35.714
FBtr0077569	2529	2355.414	5.446886	98.660
FBtr0080305	2006	1832.414	2.153534	30.346
FBtr0342594	2152	1978.414	0.766020	11.654
FBtr0084240	856	682.607	0.190505	1.000
FBtr0301336	2597	2423.414	2.976805	55.476
FBtr0334625	3094	2920.414	0.661876	14.864
FBtr0301335	2638	2464.414	1.987211	37.660
FBtr0331454	1483	1309.414	27.689023	278.810
FBtr0331453	1613	1439.414	2.168234	24.000
FBtr0079782	1378	1204.414	82.401043	763.190
FBtr0078127	2417	2243.414	0.405756	7.000
FBtr0085764	1788	1614.414	0.000000	0.000
FBtr0310282	5414	5240.414	0.946211	38.131
FBtr0310283	5157	4983.414	1.690752	64.793
FBtr0070239	5365	5191.414	11.687870	466.600
FBtr0342731	5323	5149.414	2.857331	113.147
FBtr0303264	5470	5296.414	1.272973	51.847
FBtr0070241	4274	4100.414	1.156970	36.482
FBtr0072949	934	760.587	5.813077	34.000
FBtr0111169	1161	987.414	0.658486	5.000
FBtr0301743	508	334.790	0.000000	0.000
FBtr0330078	1286	1112.414	13.672133	116.957
FBtr0308207	835	661.627	0.159837	0.813
FBtr0332989	1196	1022.414	0.076473	0.601
FBtr0332988	1189	1015.414	0.077151	0.602
FBtr0072208	1340	1166.414	21.516946	193.000
FBtr0080212	1191	1017.414	8.563536	67.000
FBtr0085248	1400	1226.414	5302.361071	50006.947
FBtr0081493	4912	4738.414	0.691067	25.181
FBtr0081494	4771	4597.414	0.867711	30.677
FBtr0081495	4691	4517.414	1.015784	35.287
FBtr0073939	2705	2531.414	4.429572	86.228
FBtr0339769	2702	2528.414	4.668522	90.772
FBtr0112738	876	702.599	22.950414	124.000
FBtr0084176	1163	989.414	15.508863	118.000
FBtr0076746	2278	2104.414	0.173036	2.800
FBtr0339897	2757	2583.414	0.112664	2.238
FBtr0072930	769	595.667	0.205725	0.942
FBtr0302434	694	520.696	17.747039	71.061
FBtr0080003	1255	1081.414	20.682950	172.000
FBtr0329864	561	387.763	15.846127	47.251
FBtr0086905	324	150.919	249.569713	289.641
FBtr0100863	685	511.696	233.295574	918.000
FBtr0301013	3690	3516.414	0.223159	6.034
FBtr0086236	954	780.579	52.045636	312.410
FBtr0342718	1895	1721.414	0.215140	2.848
FBtr0345354	599	425.751	20.616624	67.499
FBtr0345353	1473	1299.414	0.460057	4.597
FBtr0088136	1386	1212.414	33.121099	308.802
FBtr0088137	1256	1082.414	292.686200	2436.237
FBtr0305074	1479	1305.414	3.759545	37.740
FBtr0339544	1388	1214.414	0.312049	2.914
FBtr0309980	251	77.975	10.006293	6.000
FBtr0339471	2953	2779.414	2.893889	61.853
FBtr0339472	2820	2646.414	2.808108	57.147
FBtr0334947	6315	6141.414	11.113851	524.876
FBtr0302091	6225	6051.414	2.355926	109.633
FBtr0302092	5372	5198.414	0.803105	32.105
FBtr0302090	5465	5291.414	0.738276	30.041
FBtr0334948	5210	5036.414	2.900741	112.345
FBtr0086834	2143	1969.414	0.198089	3.000
FBtr0308205	1064	890.414	0.008964	0.061
FBtr0088594	1235	1061.414	0.008321	0.068
FBtr0076328	631	457.723	0.160421	0.565
FBtr0082113	1479	1305.414	30.931207	310.505
FBtr0332808	1589	1415.414	0.688565	7.495
FBtr0071366	1969	1795.414	102.049732	1408.966
FBtr0071367	2223	2049.414	3.423574	53.955
FBtr0303560	2160	1986.414	8.319190	127.079
FBtr0082779	1269	1095.414	9.734454	82.000
FBtr0290069	8763	8589.414	9.900681	653.962
FBtr0343571	7971	7797.414	48.485487	2907.275
FBtr0074276	7876	7702.414	23.942155	1418.123
FBtr0306283	1180	1006.414	0.000000	0.000
FBtr0075512	1329	1155.414	13.505780	120.000
FBtr0273438	2039	1865.414	0.209133	3.000
FBtr0301978	2269	2095.414	5.461211	88.000
FBtr0076440	1364	1190.414	0.657350	6.018
FBtr0342811	12046	11872.414	2.009963	183.506
FBtr0342808	14095	13921.414	2.248486	240.712
FBtr0342826	13471	13297.414	2.197664	224.725
FBtr0342814	12523	12349.414	17.182498	1631.761
FBtr0342821	12781	12607.414	1.774862	172.074
FBtr0342825	12829	12655.414	3.369275	327.896
FBtr0342813	13312	13138.414	4.807381	485.708
FBtr0342812	12763	12589.414	1.221555	118.261
FBtr0342815	12280	12106.414	2.400780	223.507
FBtr0342810	13414	13240.414	14.252184	1451.132
FBtr0342820	14215	14041.414	1.939002	209.369
FBtr0342816	13759	13585.414	1.864273	194.763
FBtr0342819	14299	14125.414	1.699149	184.568
FBtr0342807	10594	10420.414	2.405774	192.781
FBtr0342817	13312	13138.414	1.628706	164.554
FBtr0342809	12553	12379.414	1.247452	118.754
FBtr0342806	14164	13990.414	22.726247	2445.018
FBtr0342824	12361	12187.414	1.892475	177.364
FBtr0342805	13571	13397.414	2.328956	239.942
FBtr0342818	12277	12103.414	4.507162	419.503
FBtr0342823	13196	13022.414	1.613590	161.588
FBtr0342822	12883	12709.414	1.110290	108.514
FBtr0301165	1953	1779.414	1.967830	26.927
FBtr0084502	1956	1782.414	16.514425	226.358
FBtr0084501	1725	1551.414	45.909540	547.715
FBtr0307207	8252	8078.414	0.015128	0.940
FBtr0452148	6000	5826.414	0.025094	1.124
FBtr0307209	8372	8198.414	0.014894	0.939
FBtr0307210	5820	5646.414	0.025993	1.129
FBtr0346798	8285	8111.414	0.015063	0.940
FBtr0452146	8363	8189.414	0.014911	0.939
FBtr0452147	8459	8285.414	0.014728	0.938
FBtr0307208	8390	8216.414	0.014859	0.939
FBtr0330400	8459	8285.414	0.021028	1.340
FBtr0084125	3042	2868.414	0.045371	1.001
FBtr0301164	3063	2889.414	0.044970	0.999
FBtr0088158	810	636.641	0.051055	0.250
FBtr0086518	3245	3071.414	0.127016	3.000
FBtr0304055	1980	1806.414	0.000000	0.000
FBtr0073208	1072	898.414	16.645518	115.000
FBtr0299641	5264	5090.414	0.359554	14.075
FBtr0333375	5383	5209.414	0.329174	13.187
FBtr0333374	5246	5072.414	0.364656	14.224
FBtr0299640	4234	4060.414	4.660280	145.514
FBtr0078439	1065	891.414	27.717250	190.000
FBtr0085665	1980	1806.414	0.366017	5.084
FBtr0335439	1911	1737.414	0.442761	5.916
FBtr0076485	1455	1281.414	1.384070	13.639
FBtr0346544	1544	1370.414	0.046907	0.494
FBtr0076273	1212	1038.414	0.063325	0.506
FBtr0077213	1692	1518.414	0.256925	3.000
FBtr0332655	591	417.753	0.000000	0.000
FBtr0072695	751	577.674	0.000000	0.000
FBtr0300300	300	126.932	0.000000	0.000
FBtr0302660	5598	5424.414	0.368266	15.362
FBtr0302664	4222	4048.414	0.599303	18.658
FBtr0302662	4974	4800.414	4.730559	174.628
FBtr0333601	8292	8118.414	0.744433	46.475
FBtr0302661	3919	3745.414	1.937879	55.815
FBtr0333602	10147	9973.414	0.888745	68.162
FBtr0302665	5583	5409.414	0.801256	33.331
FBtr0344165	5497	5323.414	0.942281	38.574
FBtr0344166	5561	5387.414	0.566383	23.465
FBtr0302663	4276	4102.414	0.598998	18.897
FBtr0078588	1161	987.414	0.000000	0.000
FBtr0300929	750	576.674	0.027696	0.123
FBtr0300928	1075	901.414	0.415068	2.877
FBtr0086979	1030	856.414	12.299211	81.000
FBtr0339538	1729	1555.414	3.751390	44.871
FBtr0307214	1584	1410.414	0.856191	9.286
FBtr0290254	1433	1259.414	37.236042	360.625
FBtr0073165	3641	3467.414	0.058156	1.551
FBtr0333136	9075	8901.414	0.035945	2.461
FBtr0074938	2156	1982.414	12.528963	191.000
FBtr0084424	1438	1264.414	0.000000	0.000
FBtr0331691	3276	3102.414	0.000000	0.000
FBtr0331692	3339	3165.414	0.000000	0.000
FBtr0081771	2961	2787.414	0.000000	0.000
FBtr0336976	3003	2829.414	1.370724	29.824
FBtr0112992	2719	2545.414	31.019306	607.176
FBtr0080002	1266	1092.414	0.430459	3.616
FBtr0302490	1281	1107.414	0.397357	3.384
FBtr0345015	8804	8630.414	1.927628	127.932
FBtr0304906	9289	9115.414	1.381238	96.821
FBtr0340405	9502	9328.414	2.549393	182.881
FBtr0077320	7735	7561.414	24.834919	1444.074
FBtr0301537	9211	9037.414	1.747315	121.434
FBtr0345074	8183	8009.414	3.202357	197.240
FBtr0075344	7543	7369.414	11.206569	635.081
FBtr0075341	6757	6583.414	47.088260	2383.898
FBtr0333608	7436	7262.414	2.375092	132.643
FBtr0305915	7282	7108.414	8.919468	487.568
FBtr0333609	7274	7100.414	9.733883	531.488
FBtr0305916	7465	7291.414	2.195110	123.081
FBtr0079597	1657	1483.414	7.185997	81.973
FBtr0329934	1546	1372.414	0.381524	4.027
FBtr0346272	1060	886.414	0.039696	0.271
FBtr0073397	798	624.653	0.000000	0.000
FBtr0073396	837	663.624	0.000000	0.000
FBtr0082652	1469	1295.414	129.597502	1291.009
FBtr0087470	666	492.702	30.352159	115.000
FBtr0082689	984	810.547	0.000000	0.000
FBtr0076102	1275	1101.414	18.300255	155.000
FBtr0332006	747	573.676	0.453356	2.000
FBtr0334143	725	551.688	3.791304	16.084
FBtr0344447	850	676.612	0.175963	0.916
FBtr0089007	3869	3695.414	1.600707	45.488
FBtr0089009	2041	1867.414	13.021382	186.991
FBtr0089008	3095	2921.414	20.953772	470.738
FBtr0089006	3172	2998.414	6.069981	139.960
FBtr0100327	2981	2807.414	0.000000	0.000
FBtr0343641	3426	3252.414	0.000000	0.000
FBtr0086951	867	693.602	13.203666	70.425
FBtr0335172	785	611.659	0.087634	0.412
FBtr0335171	587	413.754	0.184742	0.588
FBtr0337032	2579	2405.414	3.736386	69.114
FBtr0085820	2847	2673.414	5.032659	103.464
FBtr0337031	2123	1949.414	2.496346	37.422
FBtr0310089	175	16.027	0.000000	0.000
FBtr0079499	1041	867.414	0.149917	1.000
FBtr0080265	1111	937.414	0.277444	2.000
FBtr0082311	901	727.594	30.562093	171.000
FBtr0333380	4869	4695.414	2.638545	95.271
FBtr0113813	1491	1317.414	1.286671	13.035
FBtr0301797	1445	1271.414	53.652329	524.565
FBtr0301802	1627	1453.414	12.489567	139.592
FBtr0301803	1422	1248.414	8.287898	79.566
FBtr0301804	1478	1304.414	1.563572	15.684
FBtr0086102	821	647.640	0.192759	0.960
FBtr0310003	1880	1706.414	0.155461	2.040
FBtr0087445	821	647.640	0.000000	0.000
FBtr0087444	734	560.685	0.000000	0.000
FBtr0300221	1146	972.414	0.466323	3.487
FBtr0300222	1217	1043.414	0.313183	2.513
FBtr0078608	1061	887.414	0.000000	0.000
FBtr0082101	1177	1003.414	0.129597	1.000
FBtr0079590	536	362.770	166.327098	464.000
FBtr0089422	725	551.688	7525.346434	31925.961
FBtr0089425	797	623.654	20.071049	96.258
FBtr0089423	978	804.557	6.680269	41.331
FBtr0339183	813	639.641	85.274706	419.450
FBtr0333511	802	628.647	38.514387	186.189
FBtr0070372	720	546.689	61.087125	256.811
FBtr0306282	799	625.652	0.000000	0.000
FBtr0077140	3441	3267.414	0.022651	0.569
FBtr0273233	3171	2997.414	0.060959	1.405
FBtr0273232	2992	2818.414	0.066401	1.439
FBtr0273231	4234	4060.414	0.041226	1.287
FBtr0077137	2212	2038.414	0.037199	0.583
FBtr0077138	2428	2254.414	0.033400	0.579
FBtr0077139	3482	3308.414	0.022361	0.569
FBtr0273234	447	273.830	0.000000	0.000
FBtr0113144	3580	3406.414	0.021697	0.568
FBtr0113146	676	502.701	0.000000	0.000
FBtr0331588	1407	1233.414	6.464687	61.317
FBtr0073569	1529	1355.414	13.108994	136.636
FBtr0088335	2002	1828.414	0.284310	3.998
FBtr0339450	2523	2349.414	0.277113	5.007
FBtr0091814	1023	849.414	0.383782	2.507
FBtr0077440	460	286.821	0.469518	1.036
FBtr0089607	751	577.674	136.479012	606.279
FBtr0336802	849	675.614	4.180845	21.721
FBtr0086897	1570	1396.414	15.179221	163.000
FBtr0078209	787	613.659	63.572699	300.000
FBtr0345010	927	753.588	6.470262	37.496
FBtr0086186	1034	860.414	0.378514	2.504
FBtr0089497	2156	1982.414	15.052804	229.475
FBtr0335205	1796	1622.414	0.156970	1.958
FBtr0089498	2195	2021.414	5.441519	84.586
FBtr0089496	1835	1661.414	0.154998	1.980
FBtr0452096	707	533.692	2.968979	12.185
FBtr0332966	3008	2834.414	15.436955	336.472
FBtr0085912	2819	2645.414	28.926279	588.451
FBtr0085911	2771	2597.414	4060.682798	81108.077
FBtr0076900	2412	2238.414	0.058095	1.000
FBtr0078425	1352	1178.414	0.662109	6.000
FBtr0091886	595	421.752	0.110862	0.360
FBtr0085873	1231	1057.414	0.000000	0.000
FBtr0344005	1374	1200.414	0.000000	0.000
FBtr0074933	771	597.666	0.000000	0.000
FBtr0087721	592	418.753	0.000000	0.000
FBtr0302450	712	538.691	0.000000	0.000
FBtr0075382	1148	974.414	0.000000	0.000
FBtr0080114	2581	2407.414	7.936851	146.934
FBtr0081990	6661	6487.414	11.595627	578.482
FBtr0081991	6659	6485.414	11.948772	595.916
FBtr0081993	7473	7299.414	2.461558	138.173
FBtr0305197	4655	4481.414	47.444326	1635.020
FBtr0081994	4685	4511.414	27.237092	944.925
FBtr0333668	8057	7883.414	1.242988	75.354
FBtr0081992	6809	6635.414	8.220497	419.459
FBtr0333667	10223	10049.414	0.952523	73.611
FBtr0080833	1996	1822.414	58.140895	814.803
FBtr0289993	670	496.702	0.000000	0.000
FBtr0302055	532	358.771	2.795647	7.713
FBtr0302391	2612	2438.414	0.000000	0.000
FBtr0339572	2989	2815.414	0.000000	0.000
FBtr0079779	1184	1010.414	15.764371	122.490
FBtr0343373	3617	3443.414	4.266951	112.988
FBtr0070909	3444	3270.414	36.851976	926.803
FBtr0070910	3605	3431.414	19.562713	516.210
FBtr0112990	4163	3989.414	5.016637	153.902
FBtr0344216	3984	3810.414	3.302473	96.769
FBtr0343050	4198	4024.414	2.412300	74.655
FBtr0112988	4070	3896.414	6.871484	205.892
FBtr0112991	4174	4000.414	2.460749	75.700
FBtr0112989	4107	3933.414	7.531896	227.823
FBtr0087424	1834	1660.414	25.061651	320.000
FBtr0071937	1476	1302.414	24.561909	246.000
FBtr0071931	575	401.757	0.323678	1.000
FBtr0074372	2575	2401.414	21.026724	388.296
FBtr0085330	2154	1980.414	101.974201	1552.995
FBtr0112539	371	197.902	0.000000	0.000
FBtr0303925	577	403.757	0.000000	0.000
FBtr0333432	1087	913.414	0.142367	1.000
FBtr0346091	1594	1420.414	2.928706	31.990
FBtr0073838	1425	1251.414	385.938507	3714.010
FBtr0084032	3492	3318.414	12.895039	329.062
FBtr0333931	2549	2375.414	47.952409	875.938
FBtr0071899	1918	1744.414	0.000000	0.000
FBtr0334892	2191	2017.414	4.137067	64.182
FBtr0084530	2432	2258.414	0.294166	5.109
FBtr0084529	2552	2378.414	1.972838	36.083
FBtr0100312	2400	2226.414	0.310073	5.309
FBtr0334893	2418	2244.414	0.572170	9.875
FBtr0072853	1198	1024.414	51.560317	406.177
FBtr0333433	744	570.677	77.916306	341.934
FBtr0077462	2960	2786.414	16.194218	347.000
FBtr0335130	1307	1133.414	0.000000	0.000
FBtr0075521	3534	3360.414	16.941371	437.789
FBtr0333579	3603	3429.414	0.804286	21.211
FBtr0300491	2994	2820.414	0.092213	2.000
FBtr0077451	511	337.789	69.697791	181.046
FBtr0345633	547	373.767	10.521289	30.241
FBtr0335135	896	722.596	1.388117	7.713
FBtr0076937	2379	2205.414	1.356169	23.000
FBtr0100609	3798	3624.414	7.498677	209.000
FBtr0086252	4123	3949.414	43.395973	1317.971
FBtr0301296	1139	965.414	1.212286	9.000
FBtr0084604	7244	7070.414	37.152044	2020.000
FBtr0071420	1026	852.414	0.000000	0.000
FBtr0335209	1819	1645.414	0.659597	8.346
FBtr0082425	1154	980.414	0.219384	1.654
FBtr0080409	898	724.596	0.717861	4.000
FBtr0344164	3250	3076.414	6.737168	159.384
FBtr0071280	3246	3072.414	17.701282	418.223
FBtr0334753	902	728.594	0.083580	0.468
FBtr0080446	715	541.690	0.127645	0.532
FBtr0300923	4623	4449.414	105.234010	3600.665
FBtr0300924	4620	4446.414	17.045916	582.846
FBtr0086660	4620	4446.414	16.919281	578.516
FBtr0088643	4091	3917.414	66.511672	2003.647
FBtr0339302	4145	3971.414	2.007589	61.312
FBtr0088642	4088	3914.414	49.120169	1478.599
FBtr0345224	4148	3974.414	3.211878	98.165
FBtr0073846	1805	1631.414	1.996409	25.046
FBtr0346119	1509	1335.414	8.722990	89.579
FBtr0340399	1210	1036.414	32.920438	262.375
FBtr0077570	3710	3536.414	20.743321	564.112
FBtr0077571	3843	3669.414	3.430716	96.807
FBtr0346627	2398	2224.414	8.650393	147.971
FBtr0080999	2428	2254.414	13.587193	235.552
FBtr0305685	2424	2250.414	4.509449	78.039
FBtr0081000	2477	2303.414	4.734383	83.861
FBtr0346626	2447	2273.414	6.496666	113.578
FBtr0074210	1176	1002.414	315.235413	2429.999
FBtr0082782	1869	1695.414	0.076701	1.000
FBtr0080311	2297	2123.414	1.575513	25.726
FBtr0080309	2218	2044.414	32.782533	515.389
FBtr0080310	2237	2063.414	2.135451	33.884
FBtr0081583	1107	933.414	0.000000	0.000
FBtr0085608	1515	1341.414	26.345529	271.765
FBtr0334707	1509	1335.414	1.094030	11.235
FBtr0080119	2993	2819.414	21.770043	472.000
FBtr0078926	3630	3456.414	49.632688	1319.221
FBtr0331447	5201	5027.414	4.930911	190.632
FBtr0077432	4864	4690.414	45.838916	1653.367
FBtr0305968	4819	4645.414	5.542665	198.001
FBtr0347064	5347	5173.414	0.566005	22.518
FBtr0344911	4679	4505.414	2.303361	79.803
FBtr0075215	4682	4508.414	3.304620	114.570
FBtr0331845	4750	4576.414	1.697276	59.731
FBtr0073471	1127	953.414	676.301943	4958.452
FBtr0340165	1263	1089.414	5.271456	44.162
FBtr0073472	1667	1493.414	15.439775	177.315
FBtr0340164	1581	1407.414	25.138319	272.071
FBtr0083353	2289	2115.414	3.012152	49.000
FBtr0077369	1356	1182.414	1.653809	15.038
FBtr0339499	1826	1652.414	5.447722	69.224
FBtr0075127	986	812.546	0.000094	0.001
FBtr0332861	1166	992.414	0.000089	0.001
FBtr0082287	1260	1086.414	30.642250	256.000
FBtr0300079	1058	884.414	0.000000	0.000
FBtr0336710	2089	1915.414	0.101407	1.494
FBtr0300078	1738	1564.414	0.149839	1.803
FBtr0339140	2195	2021.414	0.092707	1.441
FBtr0082301	1153	979.414	91.382683	688.263
FBtr0077257	843	669.618	1.165200	6.000
FBtr0346344	1846	1672.414	0.155511	2.000
FBtr0078596	1545	1371.414	0.000000	0.000
FBtr0346611	578	404.757	2563.753426	7979.844
FBtr0339146	634	460.718	30.478116	107.981
FBtr0346150	727	553.688	4.268585	18.175
FBtr0085204	6842	6668.414	8.238003	422.443
