Name	Length	EffectiveLength	TPM	NumReads
FBtr0346627	2398	2220.164	5.493266	82.020
FBtr0080999	2428	2250.164	7.454981	112.814
FBtr0305685	2424	2246.164	12.119785	183.080
FBtr0081000	2477	2299.164	3.529861	54.580
FBtr0346626	2447	2269.164	3.440634	52.506
FBtr0074210	1176	998.164	261.141354	1752.999
FBtr0082782	1869	1691.164	0.087925	1.000
FBtr0080311	2297	2119.164	1.740257	24.802
FBtr0080309	2218	2040.164	30.330765	416.153
FBtr0080310	2237	2059.164	3.180597	44.046
FBtr0081583	1107	929.164	0.000000	0.000
FBtr0085608	1515	1337.164	27.910509	250.990
FBtr0334707	1509	1331.164	5.809655	52.010
FBtr0080119	2993	2815.164	17.377533	329.000
FBtr0078926	3630	3452.164	49.658924	1152.903
FBtr0331447	5201	5023.164	3.572148	120.673
FBtr0077432	4864	4686.164	38.906523	1226.151
FBtr0305968	4819	4641.164	15.191770	474.176
FBtr0347064	5347	5169.164	0.810398	28.172
FBtr0344911	4679	4501.164	2.890502	87.499
FBtr0075215	4682	4504.164	3.298106	99.904
FBtr0331845	4750	4572.164	1.204920	37.050
FBtr0073471	1127	949.164	475.521248	3035.396
FBtr0340165	1263	1085.164	7.113002	51.910
FBtr0073472	1667	1489.164	6.132479	61.416
FBtr0340164	1581	1403.164	17.726567	167.277
FBtr0083353	2289	2111.164	3.239901	46.000
FBtr0077369	1356	1178.164	0.514161	4.074
FBtr0339499	1826	1648.164	4.162596	46.139
FBtr0075127	986	808.385	0.093467	0.508
FBtr0332861	1166	988.164	0.074014	0.492
FBtr0082287	1260	1082.164	18.000063	131.000
FBtr0300079	1058	880.164	0.000000	0.000
FBtr0336710	2089	1911.164	0.115427	1.484
FBtr0300078	1738	1560.164	0.170507	1.789
FBtr0339140	2195	2017.164	0.247798	3.362
FBtr0082301	1153	975.164	160.009236	1049.366
FBtr0077257	843	665.476	0.670324	3.000
FBtr0346344	1846	1668.164	0.178274	2.000
FBtr0078596	1545	1367.164	0.000000	0.000
FBtr0346611	578	400.626	1979.275674	5332.729
FBtr0339146	634	456.588	26.297308	80.750
FBtr0346150	727	549.541	0.141219	0.522
FBtr0085204	6842	6664.164	10.465002	469.018
FBtr0085207	3627	3449.164	4.947448	114.762
FBtr0085205	7086	6908.164	3.900132	181.195
FBtr0085203	3306	3128.164	138.148579	2906.297
FBtr0085209	3635	3457.164	7.140981	166.028
FBtr0085208	6833	6655.164	3.031914	135.700
FBtr0073380	3363	3185.164	26.329537	564.000
FBtr0079747	3307	3129.164	10.045576	211.401
FBtr0079748	2739	2561.164	26.525672	456.886
FBtr0344784	2791	2613.164	0.955716	16.796
FBtr0336633	3876	3698.164	8.242773	205.005
FBtr0112846	3600	3422.164	1.212815	27.913
FBtr0077329	1072	894.164	0.332590	2.000
FBtr0078277	4254	4076.164	15.394186	422.000
FBtr0082983	483	305.682	0.000000	0.000
FBtr0307523	1963	1785.164	1.582601	19.000
FBtr0085720	5803	5625.164	42.584965	1611.000
FBtr0085269	1007	829.164	36.045527	201.000
FBtr0345650	8272	8094.164	1.587581	86.420
FBtr0304897	1671	1493.164	0.114258	1.147
FBtr0079172	1196	1018.164	0.584168	4.000
FBtr0339982	2810	2632.164	0.000000	0.000
FBtr0339981	2815	2637.164	0.000000	0.000
FBtr0300765	2809	2631.164	0.000000	0.000
FBtr0300764	2806	2628.164	0.000000	0.000
FBtr0089527	6785	6607.164	0.059929	2.663
FBtr0334070	6737	6559.164	0.060525	2.670
FBtr0334071	6755	6577.164	0.060300	2.667
FBtr0089558	569	391.629	0.000000	0.000
FBtr0344987	3209	3031.164	1.268376	25.856
FBtr0077306	2749	2571.164	12.731307	220.144
FBtr0084990	3082	2904.164	47.216366	922.184
FBtr0339612	4453	4275.164	22.600212	649.785
FBtr0074865	1237	1059.164	0.000000	0.000
FBtr0339310	1429	1251.164	14.981224	126.057
FBtr0088685	1432	1254.164	5.684209	47.943
FBtr0329956	8871	8693.164	0.695507	40.662
FBtr0329957	7089	6911.164	18.193315	845.604
FBtr0346265	7131	6953.164	9.008637	421.256
FBtr0087357	7155	6977.164	4.698767	220.479
FBtr0300695	1941	1763.164	0.000000	0.000
FBtr0079169	1995	1817.164	0.000000	0.000
FBtr0079168	1952	1774.164	0.000000	0.000
FBtr0332556	1999	1821.164	0.000000	0.000
FBtr0300696	1898	1720.164	0.000000	0.000
FBtr0112817	3318	3140.164	3.241833	68.462
FBtr0076771	3673	3495.164	21.690403	509.846
FBtr0076772	5047	4869.164	7.707759	252.398
FBtr0076773	3311	3133.164	0.701145	14.774
FBtr0076774	4685	4507.164	0.978175	29.650
FBtr0306647	2598	2420.164	1.282244	20.870
FBtr0079767	799	621.505	0.000000	0.000
FBtr0340592	868	690.454	0.000000	0.000
FBtr0344878	4144	3966.164	0.150249	4.008
FBtr0072232	4159	3981.164	0.149114	3.992
FBtr0078353	710	532.551	30.667749	109.837
FBtr0332711	683	505.562	0.048053	0.163
FBtr0080919	3899	3721.164	49.251148	1232.535
FBtr0331622	4153	3975.164	2.980066	79.668
FBtr0331623	3865	3687.164	11.525530	285.797
FBtr0074664	812	634.497	0.234351	1.000
FBtr0073844	4375	4197.164	1.605795	45.326
FBtr0073845	4321	4143.164	30.267117	843.349
FBtr0343352	4320	4142.164	1.246003	34.710
FBtr0077280	1490	1312.164	0.000000	0.000
FBtr0333859	11049	10871.164	2.458653	179.754
FBtr0306240	11408	11230.164	2.706297	204.393
FBtr0306241	10905	10727.164	6.600400	476.167
FBtr0333858	11231	11053.164	18.328993	1362.477
FBtr0301435	11016	10838.164	3.026372	220.588
FBtr0076417	10872	10694.164	12.685765	912.363
FBtr0306242	11067	10889.164	2.358180	172.693
FBtr0333860	10920	10742.164	4.789981	346.043
FBtr0302734	9183	9005.164	0.582590	35.282
FBtr0305063	10270	10092.164	2.950241	200.238
FBtr0302733	9057	8879.164	0.627286	37.458
FBtr0302735	8996	8818.164	0.651508	38.637
FBtr0302731	11333	11155.164	11.455030	859.362
FBtr0302732	8975	8797.164	0.660290	39.064
FBtr0071319	1587	1409.164	20.300971	192.390
FBtr0339949	1888	1710.164	7.910819	90.984
FBtr0079286	1298	1120.164	0.000000	0.000
FBtr0346863	452	274.710	14417.599343	26636.153
FBtr0346389	610	432.613	3.728228	10.847
FBtr0078223	5071	4893.164	0.146264	4.813
FBtr0331569	4756	4578.164	0.167747	5.165
FBtr0331570	4873	4695.164	0.159048	5.022
FBtr0344023	1902	1724.164	1.686032	19.550
FBtr0081093	1842	1664.164	3.453540	38.651
FBtr0445413	1834	1656.164	1.912343	21.300
FBtr0081092	1971	1793.164	4.021680	48.499
FBtr0308241	1062	884.164	0.469719	2.793
FBtr0071799	1478	1300.164	0.138037	1.207
FBtr0074611	997	819.377	0.362946	2.000
FBtr0332271	2707	2529.164	0.029890	0.508
FBtr0077957	2536	2358.164	0.032105	0.509
FBtr0080814	1090	912.164	0.000000	0.000
FBtr0080827	665	487.566	0.304974	1.000
FBtr0084682	4018	3840.164	0.086818	2.242
FBtr0084681	1892	1714.164	1.019933	11.758
FBtr0074020	2315	2137.164	21.960185	315.630
FBtr0077391	2731	2553.164	3.185890	54.703
FBtr0336832	2300	2122.164	11.231597	160.297
FBtr0077361	960	782.409	0.380095	2.000
FBtr0071662	2795	2617.164	12.016307	211.498
FBtr0071661	4001	3823.164	37.602634	966.819
FBtr0074992	2948	2770.164	0.000000	0.000
FBtr0081244	4005	3827.164	47.009326	1209.944
FBtr0331325	4151	3973.164	3.420951	91.409
FBtr0331326	3974	3796.164	17.352130	442.998
FBtr0081245	4114	3936.164	7.202090	190.650
FBtr0077916	3058	2880.164	13.526330	262.000
FBtr0088586	1690	1512.164	0.393330	4.000
FBtr0345302	2504	2326.164	0.000000	0.000
FBtr0070118	2197	2019.164	3.036597	41.235
FBtr0070116	2256	2078.164	2.394924	33.472
FBtr0070117	2199	2021.164	0.904439	12.294
FBtr0333383	1837	1659.164	0.087955	0.981
FBtr0076003	1712	1534.164	0.098723	1.019
FBtr0087021	723	545.543	1.090252	4.000
FBtr0076611	1846	1668.164	7.162761	80.357
FBtr0076610	1880	1702.164	4.074568	46.643
FBtr0086758	788	610.513	0.730672	3.000
FBtr0075121	825	647.489	70.042766	305.000
FBtr0081588	415	237.753	0.000000	0.000
FBtr0345313	2321	2143.164	44.833940	646.199
FBtr0070821	2546	2368.164	14.639095	233.147
FBtr0339948	2442	2264.164	4.311685	65.654
FBtr0075792	3002	2824.164	8.371497	159.000
FBtr0073364	682	504.562	0.000000	0.000
FBtr0309894	225	48.994	0.000000	0.000
FBtr0079689	1164	986.164	8.171507	54.195
FBtr0333418	1331	1153.164	0.361281	2.802
FBtr0079686	2034	1856.164	0.497440	6.210
FBtr0079688	1236	1058.164	5.074061	36.109
FBtr0079687	1844	1666.164	0.319441	3.579
FBtr0333417	1749	1571.164	0.672501	7.106
FBtr0333145	3920	3742.164	0.343860	8.654
FBtr0113453	2409	2231.164	1.068057	16.026
FBtr0113452	3708	3530.164	6.341265	150.548
FBtr0339824	1926	1748.164	2.533585	29.787
FBtr0113455	4232	4054.164	1.235835	33.695
FBtr0113451	3095	2917.164	0.882974	17.323
FBtr0333144	4107	3929.164	0.477333	12.613
FBtr0113454	4113	3935.164	0.580189	15.355
FBtr0331629	1118	940.164	84.036938	531.347
FBtr0077672	1251	1073.164	6.561999	47.359
FBtr0077671	1520	1342.164	3.342905	30.174
FBtr0300815	1438	1260.164	0.604110	5.120
FBtr0081795	1778	1600.164	100.451648	1081.000
FBtr0336456	1092	914.164	0.497463	3.058
FBtr0078857	823	645.491	35.622902	154.641
FBtr0305312	818	640.492	11.170331	48.115
FBtr0345249	678	500.564	16.711971	56.259
FBtr0078856	1098	920.164	13.948905	86.320
FBtr0087428	2376	2198.164	0.000000	0.000
FBtr0303762	2136	1958.164	0.000000	0.000
FBtr0303760	2644	2466.164	0.060294	1.000
FBtr0303761	2458	2280.164	0.000000	0.000
FBtr0085043	984	806.386	1.106379	6.000
FBtr0306914	732	554.540	0.000000	0.000
FBtr0086917	1188	1010.164	7.948729	54.000
FBtr0089267	1084	906.164	0.000000	0.000
FBtr0085341	625	447.600	1.993228	6.000
FBtr0082387	7465	7287.164	16.119980	790.000
FBtr0075801	2429	2251.164	7.331819	111.000
FBtr0087747	792	614.509	0.002299	0.009
FBtr0087746	633	455.589	0.319814	0.980
FBtr0345471	860	682.457	0.002313	0.011
FBtr0081591	1380	1202.164	0.000000	0.000
FBtr0082027	1354	1176.164	0.814450	6.442
FBtr0082026	1634	1456.164	2.916150	28.558
FBtr0081960	1360	1182.164	30.098474	239.291
FBtr0336753	1733	1555.164	1.501993	15.709
FBtr0091686	826	648.487	0.000000	0.000
FBtr0290307	433	255.730	44.771859	77.000
FBtr0344007	4247	4069.164	0.825014	22.577
FBtr0070401	3247	3069.164	16.820925	347.195
FBtr0086669	831	653.483	0.000000	0.000
FBtr0071678	575	397.626	1.495825	4.000
FBtr0305958	822	644.492	0.000000	0.000
FBtr0072583	1159	981.164	305.556044	2016.214
FBtr0345588	1446	1268.164	12.829057	109.414
FBtr0072584	1262	1084.164	9.582910	69.871
FBtr0304797	1306	1128.164	2.438402	18.500
FBtr0080519	1335	1157.164	22.744384	177.000
FBtr0112612	3486	3308.164	0.162653	3.619
FBtr0342658	4852	4674.164	0.164123	5.159
FBtr0112611	3387	3209.164	0.165182	3.565
FBtr0301525	2485	2307.164	0.106803	1.657
FBtr0303459	1044	866.164	138.898788	809.101
FBtr0330676	1035	857.164	0.620782	3.579
FBtr0077844	1196	1018.164	2.383452	16.320
FBtr0086462	1923	1745.164	21.556595	253.000
FBtr0306086	1145	967.164	209.603961	1363.339
FBtr0077144	1521	1343.164	85.980186	776.661
FBtr0083190	1370	1192.164	6.236341	50.000
FBtr0075090	1144	966.164	0.000000	0.000
FBtr0334056	1140	962.164	0.000000	0.000
FBtr0334057	1811	1633.164	0.000000	0.000
FBtr0303931	564	386.632	69.610905	181.000
FBtr0306161	665	487.566	0.000000	0.000
FBtr0100489	4805	4627.164	1.029272	32.029
FBtr0343888	4000	3822.164	0.463617	11.917
FBtr0080188	4696	4518.164	2.206892	67.057
FBtr0087714	670	492.565	0.603757	2.000
FBtr0083619	3253	3075.164	38.172161	789.440
FBtr0336472	3691	3513.164	1.153105	27.244
FBtr0074545	5686	5508.164	0.053563	1.984
FBtr0100239	5732	5554.164	0.052989	1.979
FBtr0335119	5594	5416.164	0.054751	1.994
FBtr0335120	5590	5412.164	0.054803	1.995
FBtr0076064	5535	5357.164	2.026207	73.000
FBtr0345345	3956	3778.164	0.000000	0.000
FBtr0345344	3892	3714.164	0.000000	0.000
FBtr0075142	3171	2993.164	1.214128	24.440
FBtr0300282	2101	1923.164	8.006143	103.548
FBtr0300281	3099	2921.164	0.306008	6.012
FBtr0087126	2375	2197.164	0.000000	0.000
FBtr0087744	1008	830.164	0.179115	1.000
FBtr0346154	1625	1447.164	3.414692	33.233
FBtr0084520	1501	1323.164	147.911849	1316.197
FBtr0075810	1904	1726.164	32.505561	377.350
FBtr0075811	2045	1867.164	284.426052	3571.544
FBtr0331649	2263	2085.164	0.810736	11.369
FBtr0077845	2635	2457.164	0.582816	9.631
FBtr0084122	1139	961.164	0.000000	0.000
FBtr0114521	676	498.564	13.913343	46.651
FBtr0074789	3228	3050.164	125.335705	2571.000
FBtr0088721	1525	1347.164	2.428276	22.000
FBtr0110838	6234	6056.164	0.466500	19.000
FBtr0071059	458	280.705	1.059108	1.999
FBtr0343326	317	139.826	0.000663	0.001
FBtr0334850	4462	4284.164	0.922504	26.579
FBtr0334847	4951	4773.164	1.936865	62.174
FBtr0334848	4222	4044.164	0.210929	5.737
FBtr0334846	4545	4367.164	0.823101	24.174
FBtr0334849	4521	4343.164	0.661986	19.336
FBtr0331705	3470	3292.164	0.112212	2.484
FBtr0113296	3525	3347.164	0.162868	3.666
FBtr0331704	3366	3188.164	0.074405	1.595
FBtr0346156	3946	3768.164	0.523016	13.254
FBtr0343573	1987	1809.164	0.206688	2.515
FBtr0307050	1716	1538.164	0.341474	3.532
FBtr0071775	4903	4725.164	0.261001	8.294
FBtr0071776	3469	3291.164	0.122614	2.714
FBtr0076269	1050	872.164	1.222859	7.173
FBtr0333403	659	481.569	3.343180	10.827
FBtr0336855	2105	1927.164	0.593242	7.689
FBtr0301366	2041	1863.164	0.743111	9.311
FBtr0307551	2920	2742.164	5.273207	97.246
FBtr0085856	2387	2209.164	10.076770	149.711
FBtr0085855	2297	2119.164	5.926435	84.462
FBtr0307552	2166	1988.164	2.885460	38.581
FBtr0332324	2975	2797.164	29.976735	563.906
FBtr0079345	3341	3163.164	1.534444	32.642
FBtr0084158	1146	968.164	3.686024	24.000
FBtr0081011	516	338.657	81.667369	186.000
FBtr0301317	3169	2991.164	0.000000	0.000
FBtr0301316	3398	3220.164	0.000000	0.000
FBtr0078043	3057	2879.164	0.000000	0.000
FBtr0089595	1207	1029.164	6.597674	45.665
FBtr0089596	1274	1096.164	0.383517	2.827
FBtr0332728	1166	988.164	0.700091	4.653
FBtr0310477	1330	1152.164	0.642364	4.977
FBtr0332727	1233	1055.164	6.042452	42.878
FBtr0080350	630	452.592	0.000000	0.000
FBtr0084670	1442	1264.164	34.934044	297.000
FBtr0075557	3189	3011.164	39.391147	797.695
FBtr0075558	4498	4320.164	12.366831	359.305
FBtr0082808	2428	2250.164	1.518805	22.984
FBtr0082811	2422	2244.164	1.088688	16.431
FBtr0082810	2391	2213.164	2.583778	38.457
FBtr0082809	2397	2219.164	1.494140	22.299
FBtr0082814	2401	2223.164	1.698195	25.390
FBtr0082815	2403	2225.164	2.383107	35.662
FBtr0082812	2553	2375.164	1.359104	21.710
FBtr0082813	2407	2229.164	1.134501	17.008
FBtr0301488	2487	2309.164	20.931695	325.060
FBtr0074756	4875	4697.164	37.765972	1193.000
FBtr0084036	5353	5175.164	41.547043	1446.000
FBtr0085541	1166	988.164	187.131820	1243.600
FBtr0085539	1080	902.164	509.556633	3091.592
FBtr0085540	1395	1217.164	81.216204	664.808
FBtr0332852	1671	1493.164	0.722178	7.252
FBtr0086750	1553	1375.164	5.820443	53.829
FBtr0072968	885	707.444	1.275142	6.067
FBtr0074353	2545	2367.164	0.931019	14.821
FBtr0074354	1960	1782.164	34.293633	411.022
FBtr0306801	1792	1614.164	2.877857	31.241
FBtr0084241	741	563.536	0.000000	0.000
FBtr0344227	1324	1146.164	0.000000	0.000
FBtr0081109	1883	1705.164	42.257466	484.589
FBtr0076729	5041	4863.164	16.449750	538.000
FBtr0339250	4659	4481.164	16.992959	512.111
FBtr0084507	5687	5509.164	7.857760	291.131
FBtr0301418	3121	2943.164	69.198609	1369.670
FBtr0084508	4881	4703.164	7.941086	251.174
FBtr0084506	4105	3927.164	30.968837	817.915
FBtr0086707	2136	1958.164	0.075936	1.000
FBtr0079978	2271	2093.164	1.918034	27.000
FBtr0343411	972	794.397	3.662340	19.566
FBtr0071360	520	342.654	4895.151752	11280.434
FBtr0301214	363	185.801	0.000000	0.000
FBtr0346683	2867	2689.164	34.639370	626.457
FBtr0302227	3417	3239.164	13.551240	295.200
FBtr0302226	3937	3759.164	2.228667	56.343
FBtr0086958	3130	2952.164	15.514538	308.023
FBtr0340213	3151	2973.164	1.999333	39.977
FBtr0073212	1620	1442.164	50.109201	486.000
FBtr0079120	1474	1296.164	0.000000	0.000
FBtr0079119	1477	1299.164	0.000000	0.000
FBtr0079118	1482	1304.164	0.000000	0.000
FBtr0333970	4928	4750.164	0.008382	0.268
FBtr0078461	2989	2811.164	0.107280	2.028
FBtr0333969	3800	3622.164	0.028902	0.704
FBtr0079159	480	302.687	0.000000	0.000
FBtr0342621	474	296.692	0.000000	0.000
FBtr0342622	489	311.679	0.000000	0.000
FBtr0073929	772	594.524	0.000000	0.000
FBtr0113680	1504	1326.164	33.233669	296.401
FBtr0334940	1443	1265.164	6.832096	58.131
FBtr0113681	1651	1473.164	19.205833	190.278
FBtr0113679	1575	1397.164	8.747215	82.190
FBtr0331543	2729	2551.164	0.058628	1.006
FBtr0076414	2854	2676.164	0.055236	0.994
FBtr0330235	4193	4015.164	22.995198	620.933
FBtr0071633	4006	3828.164	11.342365	292.010
FBtr0330236	4022	3844.164	21.659004	559.944
FBtr0310423	4678	4500.164	11.299408	341.970
FBtr0344151	1834	1656.164	0.082616	0.920
FBtr0273442	1711	1533.164	1.153822	11.897
FBtr0070101	1805	1627.164	0.084672	0.927
FBtr0070102	1821	1643.164	0.083524	0.923
FBtr0344150	1730	1552.164	0.090544	0.945
FBtr0273443	1603	1425.164	0.010922	0.105
FBtr0084736	1416	1238.164	2.882232	24.000
FBtr0078380	2439	2261.164	0.000000	0.000
FBtr0345230	1488	1310.164	0.000000	0.000
FBtr0345231	1649	1471.164	0.000000	0.000
FBtr0087872	780	602.519	2.467885	10.000
FBtr0306540	1430	1252.164	0.455318	3.834
FBtr0301733	1694	1516.164	8.737507	89.092
FBtr0078101	1841	1663.164	19.411568	217.120
FBtr0302164	1458	1280.164	19.436850	167.338
FBtr0331680	1536	1358.164	4.994088	45.616
FBtr0087192	516	338.657	0.439072	1.000
FBtr0332946	3947	3769.164	2.264524	57.402
FBtr0100437	2559	2381.164	35.399068	566.872
FBtr0100438	2579	2401.164	19.803261	319.788
FBtr0100436	2567	2389.164	76.973482	1236.776
FBtr0100440	1920	1742.164	100.470902	1177.154
FBtr0346676	2200	2022.164	0.556833	7.573
FBtr0346677	2361	2183.164	0.577644	8.481
FBtr0346675	1964	1786.164	1.629878	19.579
FBtr0114504	1000	822.164	0.000000	0.000
FBtr0072134	4608	4430.164	10.941112	325.976
FBtr0343298	4596	4418.164	4.577943	136.024
FBtr0085544	1250	1072.164	73.781286	532.000
FBtr0081900	1173	995.164	0.000000	0.000
FBtr0087920	1186	1008.164	0.442472	3.000
FBtr0333540	6355	6177.164	133.318832	5538.405
FBtr0333541	6430	6252.164	39.002097	1639.919
FBtr0079036	6376	6198.164	353.295117	14726.677
FBtr0334905	538	360.643	0.000000	0.000
FBtr0345666	3069	2891.164	0.000000	0.000
FBtr0071521	2649	2471.164	0.000000	0.000
FBtr0342788	2652	2474.164	0.000000	0.000
FBtr0344823	7606	7428.164	0.438861	21.924
FBtr0344822	7875	7697.164	0.527930	27.328
FBtr0079549	1792	1614.164	84.749284	920.000
FBtr0345935	2670	2492.164	1.550779	25.991
FBtr0088788	2527	2349.164	46.587073	736.009
FBtr0083478	2113	1935.164	14.828110	192.978
FBtr0331348	2141	1963.164	1.516519	20.022
FBtr0070147	1603	1425.164	0.417341	4.000
FBtr0299564	2628	2450.164	4.369159	71.994
FBtr0331702	1497	1319.164	0.451538	4.006
FBtr0084215	2693	2515.164	7.449037	126.000
FBtr0071155	2017	1839.164	11.480578	142.000
FBtr0304706	1323	1145.164	0.000000	0.000
FBtr0342919	2624	2446.164	0.486590	8.005
FBtr0081110	2065	1887.164	0.393582	4.995
FBtr0074152	897	719.443	6.818536	32.991
FBtr0074151	909	731.443	97.051537	477.405
FBtr0340417	1282	1104.164	12.874788	95.604
FBtr0100380	2412	2234.164	32.897943	494.297
FBtr0070435	2599	2421.164	4.401896	71.675
FBtr0076636	3303	3125.164	0.048045	1.010
FBtr0300194	3499	3321.164	0.044685	0.998
FBtr0076637	3611	3433.164	0.042972	0.992
FBtr0091938	1855	1677.164	0.021370	0.241
FBtr0112525	772	594.524	1.500645	6.000
FBtr0086946	7489	7311.164	10.966845	539.228
FBtr0340220	7429	7251.164	2.638495	128.667
FBtr0340219	8006	7828.164	5.526954	290.971
FBtr0113090	8012	7834.164	10.251908	540.134
FBtr0114535	1822	1644.164	0.000000	0.000
FBtr0308781	1198	1020.164	0.000000	0.000
FBtr0075038	1201	1023.164	0.000000	0.000
FBtr0070717	1594	1416.164	0.000000	0.000
FBtr0273404	2359	2181.164	20.383500	299.000
FBtr0072734	1187	1009.164	0.147345	1.000
FBtr0073964	1872	1694.164	23.785359	271.000
FBtr0100648	1783	1605.164	4.078858	44.031
FBtr0077799	1647	1469.164	1.157685	11.438
FBtr0333226	1628	1450.164	1.797492	17.530
FBtr0071512	690	512.560	0.000000	0.000
FBtr0310297	686	508.561	0.000000	0.000
FBtr0077163	445	267.717	0.555419	1.000
FBtr0075164	349	171.808	0.000000	0.000
FBtr0300330	6355	6177.164	0.283159	11.763
FBtr0345168	5742	5564.164	0.335718	12.563
FBtr0330048	6101	5923.164	0.322861	12.861
FBtr0344719	4557	4379.164	9.874477	290.810
FBtr0084837	4493	4315.164	52.693868	1529.190
FBtr0089590	3394	3216.164	1.971959	42.652
FBtr0089589	3132	2954.164	1.513850	30.076
FBtr0089591	3198	3020.164	46.406746	942.575
FBtr0089592	3394	3216.164	1.678094	36.296
FBtr0089593	3007	2829.164	128.419977	2443.401
FBtr0079325	1452	1274.164	6.768595	58.000
FBtr0331620	1799	1621.164	1.710584	18.650
FBtr0080909	1617	1439.164	1.792622	17.350
FBtr0084967	1248	1070.164	101.847283	733.000
FBtr0088047	2249	2071.164	2.536463	35.330
FBtr0088048	2316	2138.164	14.720197	211.670
FBtr0087562	1942	1764.164	1.180008	14.000
FBtr0087455	1781	1603.164	0.371003	4.000
FBtr0084319	2267	2089.164	4.270460	60.000
FBtr0087083	1298	1120.164	0.265488	2.000
FBtr0300129	1520	1342.164	0.553937	5.000
FBtr0087922	650	472.577	0.000000	0.000
FBtr0290095	3458	3280.164	0.009059	0.200
FBtr0339762	3556	3378.164	0.008821	0.200
FBtr0304923	3481	3303.164	0.009002	0.200
FBtr0071900	3395	3217.164	0.009219	0.199
FBtr0304921	3544	3366.164	0.008849	0.200
FBtr0345719	2664	2486.164	0.923772	15.445
FBtr0321293	2477	2299.164	2.835448	43.843
FBtr0080242	2381	2203.164	438.405241	6495.711
FBtr0091477	1656	1478.164	19.973531	198.555
FBtr0091476	1360	1182.164	0.547775	4.355
FBtr0091475	2574	2396.164	0.244705	3.943
FBtr0306383	2672	2494.164	0.219627	3.684
FBtr0091478	1508	1330.164	31.687362	283.462
FBtr0070692	942	764.435	0.000000	0.000
FBtr0082275	773	595.523	64.447939	258.114
FBtr0082277	1528	1350.164	7.476354	67.886
FBtr0343664	1377	1199.164	0.000000	0.000
FBtr0080579	1368	1190.164	0.000000	0.000
FBtr0084353	1291	1113.164	0.000000	0.000
FBtr0333019	1397	1219.164	0.061243	0.502
FBtr0075751	1564	1386.164	0.053406	0.498
FBtr0302544	2196	2018.164	3.643488	49.451
FBtr0332730	2080	1902.164	2.497308	31.947
FBtr0076849	2080	1902.164	24.401665	312.156
FBtr0076848	1268	1090.164	175.934197	1289.871
FBtr0302545	1127	949.164	11.036367	70.448
FBtr0302543	2065	1887.164	3.949622	50.127
FBtr0075556	1034	856.164	1.563080	9.000
FBtr0088476	1105	927.164	0.000000	0.000
FBtr0076288	2074	1896.164	0.156838	2.000
FBtr0081062	1517	1339.164	10.842736	97.651
FBtr0343823	2041	1863.164	0.825928	10.349
FBtr0302414	653	475.572	0.000000	0.000
FBtr0080260	6207	6029.164	1.348547	54.680
FBtr0335473	6184	6006.164	22.243687	898.479
FBtr0080262	6047	5869.164	3.464481	136.747
FBtr0335475	5631	5453.164	3.628056	133.054
FBtr0335476	5617	5439.164	113.260398	4142.994
FBtr0305262	6150	5972.164	3.375775	135.584
FBtr0080263	5642	5464.164	1.357850	49.898
FBtr0080261	5936	5758.164	19.567961	757.763
FBtr0335474	6097	5919.164	1.154693	45.965
FBtr0079540	655	477.571	6.227134	20.000
FBtr0071491	2782	2604.164	5.636458	98.714
FBtr0081765	3072	2894.164	2.736772	53.268
FBtr0339715	3051	2873.164	98.796078	1908.992
FBtr0339713	3292	3114.164	1.926755	40.353
FBtr0339714	3271	3093.164	5.498822	114.387
FBtr0333803	3038	2860.164	5.451140	104.853
FBtr0070346	2515	2337.164	57.486764	903.569
FBtr0329981	1935	1757.164	2.583878	30.534
FBtr0079018	1428	1250.164	23.605556	198.466
FBtr0075585	1486	1308.164	0.000000	0.000
FBtr0331736	1470	1292.164	0.705266	6.129
FBtr0073785	1320	1142.164	0.008470	0.065
FBtr0332298	1958	1780.164	0.376034	4.502
FBtr0332297	1808	1630.164	0.027756	0.304
FBtr0344999	1917	1739.164	0.730201	8.541
FBtr0076291	856	678.462	0.100691	0.459
FBtr0087157	822	644.492	55.141246	239.000
FBtr0332672	1606	1428.164	0.068180	0.655
FBtr0303155	1900	1722.164	0.054762	0.634
FBtr0300713	1261	1083.164	0.097593	0.711
FBtr0301601	3269	3091.164	1.498907	31.160
FBtr0333456	3166	2988.164	1.383672	27.806
FBtr0333455	3265	3087.164	3.562837	73.971
FBtr0301600	3292	3114.164	19.102169	400.063
FBtr0304864	3281	3103.164	0.444842	9.284
FBtr0304859	3802	3624.164	0.035266	0.860
FBtr0304856	4270	4092.164	0.080850	2.225
FBtr0304858	3987	3809.164	0.033359	0.855
FBtr0304863	2284	2106.164	0.068174	0.966
FBtr0332234	4146	3968.164	0.081354	2.171
FBtr0332232	4085	3907.164	0.032431	0.852
FBtr0304860	4094	3916.164	0.086367	2.275
FBtr0304861	3190	3012.164	0.351286	7.116
FBtr0304862	4239	4061.164	0.078622	2.147
FBtr0332233	4177	3999.164	0.083671	2.250
FBtr0344845	1725	1547.164	4.345973	45.220
FBtr0081190	1583	1405.164	4.930485	46.593
FBtr0344844	1494	1316.164	7.364595	65.187
FBtr0075358	2255	2077.164	15.049077	210.225
FBtr0331560	1899	1721.164	67.107144	776.775
FBtr0303294	3407	3229.164	0.537169	11.666
FBtr0073972	2534	2356.164	19.874834	314.929
FBtr0308838	2980	2802.164	0.713496	13.446
FBtr0343521	2780	2602.164	1.369097	23.959
FBtr0086028	2163	1985.164	36.915784	492.848
